"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"PCA_SD_00027",4.8198190343636,-1.81904153790348,1.23997993429859,-1.46699272108177,0.142378035456203,0.303945236682046
"PCA_SD_00026",0.116399767821811,0,2.21054285820584,0,1,NA
"PCA_SD_00029",498.332151372457,0.420678803312295,0.455693153455963,0.923162439729192,0.355922559368384,0.559672379336824
"PCA_SD_00028",270.2325825682,1.15582399636738,0.441540423244317,2.61770822221599,0.00885224618333719,0.0337303521435552
"PCA_SD_00195",656.512036333349,-0.551205869887479,0.306842643002717,-1.79637961820906,0.0724341631175243,0.183227022340649
"PCA_SD_00194",585.239249389982,-0.351371889727919,0.196191547526852,-1.79096344443599,0.0732991613603786,0.184783768489692
"PCA_SD_00197",0.662344863711356,-1.23115857174065,2.20231094005525,-0.559030311909438,0.576141033288853,NA
"PCA_SD_00196",0.659883140269388,-1.04067604034425,2.0789685168178,-0.500573256365217,0.616671487937828,NA
"PCA_SD_00191",322.40927313605,0.545335471290744,0.338044380855529,1.61320673312362,0.106699601128653,0.245630460067577
"PCA_SD_00190",0.105601644811133,0,2.21054285820584,0,1,NA
"PCA_SD_00193",0.0864121232920169,0,2.21054285820584,0,1,NA
"PCA_SD_00192",4.01735146189002,-0.687059988932712,1.6202556293497,-0.424044191846731,0.671533584775184,0.813286145404082
"PCA_SD_00199",5.64818212104105,-2.67579198938979,1.1170277866916,-2.39545696290592,0.0165996628415369,0.0569190434092598
"PCA_SD_00198",2733.52088422988,-1.27628108004473,0.375169925827068,-3.40187470312591,0.000669253136764996,0.00368721318910308
"PCA_SD_00119",2168.81269082066,-0.0528177481739643,0.220018400124623,-0.240060595586765,0.810283281233551,0.899432197194433
"PCA_SD_00118",0.333247510510914,-0.311947450077248,2.20892659228369,-0.141221284205168,0.887695132213414,NA
"PCA_SD_00115",3885.91628673722,-0.652196870212797,0.152184840807007,-4.28555739687554,1.8228157695071e-05,0.000144518960308945
"PCA_SD_00114",10309.5199176937,-0.918584124779899,0.459525730071482,-1.99898300501477,0.0456101927209659,0.126820497974261
"PCA_SD_00117",0.206324159963438,0,2.21054285820584,0,1,NA
"PCA_SD_00116",470.122421490254,3.47392588986184,1.65837075841509,2.09478240751295,NA,NA
"PCA_SD_00111",0.0566728937937,-1.44197167877376,2.21023276144097,-0.652407159974257,0.514138546637626,NA
"PCA_SD_00110",364.284786323229,0.114731293815212,0.343359983819575,0.334142879839778,0.738271744317021,0.857161102418737
"PCA_SD_00113",353.344399018971,-1.07928382855264,0.254116637190802,-4.24719861117266,2.1646006005396e-05,0.000167747832368709
"PCA_SD_00112",0.0563563602795263,-1.4455740960228,2.21023632931212,-0.654035985587432,0.513088621730238,NA
"PCA_SD_00090",0.0864121232920169,0,2.21054285820584,0,1,NA
"PCA_SD_00092",1348.88029482758,0.0198632629177988,0.448213001340107,0.0443165701539444,0.964652063577682,0.986063733213168
"PCA_SD_00093",0.981451422348504,0.032006040130854,1.73292229712187,0.0184694029178408,0.985264386335287,NA
"PCA_SD_00094",0.165059327970751,0,2.21054285820584,0,1,NA
"PCA_SD_00096",2.15745414547893,-0.119478055477473,1.66551711820717,-0.071736311906589,0.942811757869333,NA
