Geneid,GS1,GS2,GS3,HE1,HE2,HE3,IT61,IT62,IT63,IT91,IT92,IT93,UG1,UG2,UG3
evm.model.hcontig_008_016.3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
evm.model.hcontig_008_016.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
evm.model.hcontig_008_016.2,583,433,600,33,100,19,41,64,54,203,617,247,171,131,154
evm.model.hcontig_008_016.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
evm.model.hcontig_008_016.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
evm.model.hcontig_008_016.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
evm.model.hcontig_008_016.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
evm.model.hcontig_008_016.10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
evm.model.hcontig_008_016.11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
evm.model.hcontig_008_016.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
evm.model.hcontig_008_016.17,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
evm.model.hcontig_008_016.18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
evm.model.hcontig_008_016.19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
evm.model.hcontig_008_035.11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
evm.model.hcontig_008_035.10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
evm.model.hcontig_008_035.13,6223,5352,6151,0,17,13,0,0,0,0,4,0,1539,1030,1632
evm.model.hcontig_008_035.12,279,330,352,31,60,35,5,8,3,15,61,34,142,116,157
evm.model.hcontig_008_035.15,91,59,88,16,71,14,33,23,32,121,460,214,50,25,32
evm.model.hcontig_008_035.14,139,112,134,0,1,0,20,40,8,63,115,84,140,174,130
evm.model.hcontig_008_035.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
evm.model.hcontig_008_035.19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
evm.model.hcontig_008_035.37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
evm.model.hcontig_008_035.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
evm.model.hcontig_008_035.32,0,0,0,118,208,91,5,3,7,25,23,12,0,0,0
evm.model.hcontig_008_035.31,186,173,180,9,40,4,13,9,14,55,178,107,78,49,71
evm.model.hcontig_008_035.30,4128,4173,4648,173,534,141,64,185,51,418,911,565,4729,5305,4193
evm.model.hcontig_008_035.39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
evm.model.hcontig_008_035.38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
evm.model.hcontig_008_035.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
evm.model.hcontig_008_035.3,121,64,69,7,15,27,9,3,12,66,745,1317,551,745,578
evm.model.hcontig_008_035.4,49,56,62,11,32,13,7,0,15,15,2589,1069,8,13,12
evm.model.hcontig_008_035.7,0,0,0,0,0,0,0,0,0,1,3,1,0,0,0
evm.model.hcontig_008_035.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
evm.model.hcontig_008_035.9,130,127,181,5,8,3,5,6,6,26,56,27,83,70,89
evm.model.hcontig_008_035.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
evm.model.hcontig_008_035.24,290,370,339,56,156,42,36,111,27,182,460,170,225,175,153
evm.model.hcontig_008_035.27,1,0,2,9,2,1,0,0,1,11,21,0,0,0,0
evm.model.hcontig_008_035.28,9,8,11,1,3,2,0,0,0,7,11,2,4,3,3
evm.model.hcontig_008_035.29,18,31,42,16,109,44,0,0,2,6,12,2,16,15,20
evm.model.hcontig_008_035.20,2640,2399,2432,2,18,5,26,2,19,45,340,139,1814,1657,2001
evm.model.hcontig_008_035.22,28,25,39,12,22,6,4,5,4,18,36,18,19,16,15
evm.model.hcontig_008_035.23,103,122,175,10,36,9,5,20,7,51,203,99,54,33,52
evm.model.hcontig_008_035.25,23,19,29,1,2,0,28,30,41,109,355,155,9,8,9
evm.model.hcontig_008_035.26,0,0,0,3,11,4,0,0,0,1,2,0,0,0,0
evm.model.hcontig_008_035.41,54,59,41,8,7,3,1,3,4,14,44,19,22,11,19
evm.model.hcontig_008_035.42,166,146,179,17,60,14,41,35,28,106,857,357,58,40,67
evm.model.hcontig_008_035.43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
evm.model.hcontig_009_008.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
evm.model.hcontig_009_008.4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
evm.model.hcontig_009_008.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
evm.model.hcontig_009_008.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
evm.model.hcontig_009_012.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
evm.model.hcontig_009_012.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
evm.model.hcontig_009_012.1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
evm.model.hcontig_009_012.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
evm.model.hcontig_009_012.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
evm.model.hcontig_009_012.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
evm.model.hcontig_009_015.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
evm.model.hcontig_009_015.1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0
evm.model.hcontig_009_019.2,0,0,1,504,1318,302,2,0,0,189,269,74,9,6,11
evm.model.hcontig_009_019.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
evm.model.hcontig_009_019.1,44,50,49,4,14,11,1,2,2,7,21,7,23,19,27
evm.model.hcontig_009_019.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
evm.model.hcontig_009_019.5,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
evm.model.hcontig_009_020.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
evm.model.hcontig_009_020.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
evm.model.hcontig_009_020.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
evm.model.hcontig_009_020.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
evm.model.hcontig_009_020.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
evm.model.hcontig_009_024.60,10,12,8,0,1,2,0,0,0,6,7,2,10,6,9
evm.model.hcontig_009_024.63,488,522,563,222,678,220,85,161,79,418,1072,447,411,382,366
evm.model.hcontig_009_024.62,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0
evm.model.hcontig_009_024.65,155,148,165,15,84,23,21,28,14,108,239,107,71,54,52
evm.model.hcontig_009_024.64,2392,2107,2440,13,56,36,8,39,11,152,259,110,1188,1288,1139
evm.model.hcontig_009_024.67,5,11,8,38,109,49,6,3,5,12,42,28,3,1,2
evm.model.hcontig_009_024.97,441,467,523,40,81,20,25,58,27,164,396,128,392,364,363
evm.model.hcontig_009_024.158,143,155,165,4,8,4,26,29,37,112,359,163,62,58,66
evm.model.hcontig_009_024.159,5,7,4,7,17,11,2,1,1,30,64,17,6,9,9
evm.model.hcontig_009_024.152,38,45,40,15,34,14,10,3,9,33,77,45,8,10,10
evm.model.hcontig_009_024.153,0,0,0,17,39,28,2,2,8,3,13,9,0,0,0
evm.model.hcontig_009_024.150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
evm.model.hcontig_009_024.151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
evm.model.hcontig_009_024.154,857,829,939,114,462,165,42,44,33,613,1627,509,429,425,373
evm.model.hcontig_009_024.155,1,3,2,2,6,0,4,0,4,8,1302,586,0,0,0
evm.model.hcontig_009_024.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
evm.model.hcontig_009_024.48,1075,1667,1857,13,33,18,5,2,2,59,146,55,648,441,634
evm.model.hcontig_009_024.47,6,8,7,0,0,0,1,0,0,0,0,0,1,0,0
evm.model.hcontig_009_024.45,510,525,525,274,659,257,33,91,44,294,527,142,431,550,475
evm.model.hcontig_009_024.44,41,35,53,9,31,14,0,5,1,14,42,12,18,22,16
evm.model.hcontig_009_024.43,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2
evm.model.hcontig_009_024.42,0,3,3,2923,5854,2871,110,82,116,493,752,654,0,0,0
evm.model.hcontig_009_024.41,0,1,0,2,0,0,0,0,0,0,1,0,0,0,0
evm.model.hcontig_009_024.40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
evm.model.hcontig_009_024.178,110,97,129,9,16,10,2,5,2,22,40,19,39,22,26
evm.model.hcontig_009_024.179,46,47,42,1,5,2,14,10,11,45,102,44,32,32,26
evm.model.hcontig_009_024.174,1,1,0,1,0,0,1,0,0,0,0,0,0,0,2
evm.model.hcontig_009_024.177,80,65,73,1,11,5,4,8,1,34,80,39,47,31,36
evm.model.hcontig_009_024.170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
evm.model.hcontig_009_024.171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
evm.model.hcontig_009_024.172,114,90,125,9,16,3,5,9,5,34,93,42,42,27,33
evm.model.hcontig_009_024.173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
evm.model.hcontig_009_024.25,391,459,433,107,255,104,35,86,38,166,316,114,289,279,275
evm.model.hcontig_009_024.24,473,453,471,28,123,36,160,264,132,666,1589,776,195,176,214
evm.model.hcontig_009_024.26,0,0,2,1,0,0,0,0,0,1,8,3,0,0,0
evm.model.hcontig_009_024.21,1,0,0,1326,3218,1375,141,35,102,134,575,696,0,0,0
evm.model.hcontig_009_024.20,713,510,682,75,204,53,51,108,47,322,1043,443,264,274,229
evm.model.hcontig_009_024.29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
evm.model.hcontig_009_024.28,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0
evm.model.hcontig_009_024.116,1735,1761,1818,115,294,110,100,101,115,459,1352,574,580,386,575
evm.model.hcontig_009_024.114,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1
evm.model.hcontig_009_024.115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
evm.model.hcontig_009_024.112,13,7,8,0,0,0,0,0,0,0,3,1,3,1,1
evm.model.hcontig_009_024.113,18,27,34,0,1,1,0,0,0,3,3,2,10,7,8
evm.model.hcontig_009_024.110,1052,840,1070,334,801,303,164,207,185,508,1775,761,750,547,655
evm.model.hcontig_009_024.119,2,1,2,0,0,0,0,0,0,0,1,0,0,2,0
evm.model.hcontig_009_024.138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
evm.model.hcontig_009_024.139,325,262,333,10,29,12,16,10,13,103,283,108,140,85,123
evm.model.hcontig_009_024.130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
evm.model.hcontig_009_024.131,76,56,78,9,16,5,5,4,4,10,31,19,30,32,34
evm.model.hcontig_009_024.132,2139,2138,2265,54,87,45,20,38,22,153,580,257,725,687,695
evm.model.hcontig_009_024.133,5013,4409,5005,2699,6803,2765,3077,3356,2917,8715,51722,24817,1891,1747,1755
evm.model.hcontig_009_024.134,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
evm.model.hcontig_009_024.135,0,0,0,0,2,1,1,0,2,4,6,5,1,0,2
evm.model.hcontig_009_024.136,162,150,182,14,25,13,13,29,9,104,373,151,55,46,53
evm.model.hcontig_009_024.137,212,146,221,6,26,9,13,16,23,66,211,94,65,50,56
evm.model.hcontig_009_024.243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
evm.model.hcontig_009_024.247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
evm.model.hcontig_009_024.244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
evm.model.hcontig_009_024.10,1364,1152,1201,153,421,116,108,450,109,763,2425,929,1526,1734,1373
evm.model.hcontig_009_024.11,593,525,577,31,117,43,174,139,134,345,1842,1093,282,180,246
evm.model.hcontig_009_024.264,0,0,0,2,0,2,0,0,0,0,6,0,0,0,0
evm.model.hcontig_009_024.265,65,65,71,1,0,1,3,9,5,28,93,37,30,19,32
evm.model.hcontig_009_024.266,844,884,1092,46,89,33,52,90,42,179,429,236,536,487,523
evm.model.hcontig_009_024.267,572,382,599,15,26,13,51,79,35,240,832,359,117,116,117
evm.model.hcontig_009_024.260,634,657,651,64,115,54,49,72,46,208,567,304,224,153,215
evm.model.hcontig_009_024.261,64,49,56,14,23,9,0,2,0,28,29,16,62,94,80
evm.model.hcontig_009_024.262,208,188,302,7,24,13,20,38,25,160,546,248,151,177,142
evm.model.hcontig_009_024.263,14,18,19,1,1,0,2,9,0,7,24,17,7,5,6
evm.model.hcontig_009_024.268,414,357,443,70,152,60,37,75,41,195,509,204,178,117,169
evm.model.hcontig_009_024.269,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
evm.model.hcontig_009_024.208,2,1,1,0,0,0,4,0,3,1,338,190,0,0,0
evm.model.hcontig_009_024.209,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
evm.model.hcontig_009_024.206,21,17,15,17,24,22,18,3,15,35,242,104,0,0,4
evm.model.hcontig_009_024.207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
evm.model.hcontig_009_024.205,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
evm.model.hcontig_009_024.202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
evm.model.hcontig_009_024.200,0,1,0,155,523,168,10,10,19,49,129,46,0,0,0
evm.model.hcontig_009_024.198,569,440,643,120,253,93,156,200,184,643,2026,903,548,353,437
evm.model.hcontig_009_024.199,156,117,151,4,16,2,8,9,3,32,103,39,48,55,50
evm.model.hcontig_009_024.196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
evm.model.hcontig_009_024.197,0,0,0,0,5,0,0,0,0,3,19,3,5,2,2
evm.model.hcontig_009_024.194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
evm.model.hcontig_009_024.195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
evm.model.hcontig_009_024.192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
evm.model.hcontig_009_024.193,0,0,0,146,334,156,16,11,28,20,79,65,1,0,0
evm.model.hcontig_009_024.190,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
evm.model.hcontig_009_024.191,364,320,355,133,322,94,27,32,24,140,403,259,122,91,105
evm.model.hcontig_009_024.220,155,136,178,5,6,4,19,14,11,55,144,101,102,80,114
evm.model.hcontig_009_024.222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
evm.model.hcontig_009_024.223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
evm.model.hcontig_009_024.224,209,137,180,1,7,1,21,28,27,69,408,180,75,62,59
evm.model.hcontig_009_024.225,75,49,66,3,3,3,2,2,1,18,50,22,14,5,13
evm.model.hcontig_009_024.226,123,134,116,28,73,34,1,11,7,37,105,61,48,34,46
evm.model.hcontig_009_024.227,0,0,0,0,0,1,1,0,0,0,39,9,0,0,0
evm.model.hcontig_009_024.228,817,912,1193,38,93,16,1,0,1,34,52,5,47,58,63
evm.model.hcontig_009_024.229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
evm.model.hcontig_009_024.83,0,0,1,2,7,1,0,0,0,7,8,2,0,0,1
evm.model.hcontig_009_024.81,211,111,223,7,3,2,17,28,13,64,337,118,124,47,96
evm.model.hcontig_009_024.80,86105,100508,105622,23,691,520,8,5,10,6,22,4,41140,37805,37164
evm.model.hcontig_009_024.87,110,117,108,146,288,148,5,17,5,34,148,51,55,53,65
evm.model.hcontig_009_024.86,935,581,915,23,90,32,81,206,81,554,2307,835,397,472,376
evm.model.hcontig_009_024.85,1,0,1,2,6,2,5,2,4,96,134,19,0,1,0
evm.model.hcontig_009_024.84,370,329,409,0,1,2,1,0,0,1,1,0,115,82,107
evm.model.hcontig_009_024.89,18,21,19,0,3,1,0,3,2,10,35,18,13,9,18
evm.model.hcontig_009_024.88,8,9,10,0,0,0,0,2,1,7,8,11,7,3,6
evm.model.hcontig_009_024.8,123,127,163,59,141,54,19,11,18,99,199,70,57,56,66
evm.model.hcontig_009_024.9,381,310,377,40,77,36,28,27,15,126,261,120,166,137,130
evm.model.hcontig_009_024.6,121,111,113,30,68,28,15,24,7,64,198,69,68,41,57
evm.model.hcontig_009_024.7,23,40,25,4,13,21,4,0,5,20,972,320,19,33,35
evm.model.hcontig_009_024.4,369,427,438,35,70,46,16,17,14,108,216,66,250,190,243
evm.model.hcontig_009_024.5,23,40,51,0,0,0,0,2,0,12,20,4,19,15,19
evm.model.hcontig_009_024.2,318,323,372,72,176,67,3,27,6,110,129,33,229,217,230
evm.model.hcontig_009_024.3,1405,1148,1390,88,224,103,69,133,69,505,1418,535,657,536,562
evm.model.hcontig_009_024.1,0,1,0,0,5,2,3,0,1,2,150,70,0,0,0
evm.model.hcontig_009_024.61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
evm.model.hcontig_009_024.156,845,586,753,122,392,137,114,147,69,510,2092,667,418,368,386
evm.model.hcontig_009_024.157,1593,1296,1580,45,79,23,9,11,3,123,440,102,507,431,548
evm.model.hcontig_009_024.78,74692,88681,80726,16,616,530,5,3,5,5,5,1,41659,40180,40934
evm.model.hcontig_009_024.79,3,3,5,6,8,0,0,0,1,6,11,1,6,2,1
evm.model.hcontig_009_024.72,66,92,102,9,36,11,17,24,25,153,652,305,71,80,48
evm.model.hcontig_009_024.71,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
evm.model.hcontig_009_024.76,653,604,627,25,85,44,20,40,10,124,231,87,392,280,345
evm.model.hcontig_009_024.77,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
evm.model.hcontig_009_024.74,33360,39611,40218,28,349,270,7,3,5,3,43,12,11068,10242,11578
evm.model.hcontig_009_024.75,180,264,266,1,7,2,1,0,1,14,42,44,130,56,111
evm.model.hcontig_009_024.149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
evm.model.hcontig_009_024.148,0,0,0,0,1,2,7,0,7,6,27,28,0,0,0
evm.model.hcontig_009_024.141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
evm.model.hcontig_009_024.140,0,0,1,50,67,30,2,0,6,1,5,4,0,0,1
evm.model.hcontig_009_024.143,6,8,6,5,10,4,8,8,5,21,57,20,4,15,9
evm.model.hcontig_009_024.142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
evm.model.hcontig_009_024.145,2,1,5,0,0,0,0,0,0,0,2,0,0,0,1
evm.model.hcontig_009_024.144,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0
evm.model.hcontig_009_024.50,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
evm.model.hcontig_009_024.51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
evm.model.hcontig_009_024.52,365,348,422,62,189,53,19,31,19,127,420,201,151,113,116
evm.model.hcontig_009_024.53,7,13,14,0,1,0,0,0,1,2,18,5,7,5,6
evm.model.hcontig_009_024.54,0,0,0,0,0,0,0,0,0,0,52,32,0,0,0
evm.model.hcontig_009_024.55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
evm.model.hcontig_009_024.56,0,0,0,0,1,0,0,0,2,4,207,83,0,0,0
evm.model.hcontig_009_024.57,140,113,150,7,19,3,3,9,6,37,118,32,82,85,91
evm.model.hcontig_009_024.58,967,993,940,13,45,22,6,3,8,64,216,82,282,253,247
evm.model.hcontig_009_024.59,56,70,69,0,1,1,4,0,1,6,20,4,24,20,15
evm.model.hcontig_009_024.163,550,389,510,58,226,68,115,119,71,433,1322,571,343,283,286
evm.model.hcontig_009_024.162,164,131,191,7,18,9,20,16,11,72,139,73,64,53,61
evm.model.hcontig_009_024.161,53,76,81,9,29,11,8,7,4,64,160,52,42,37,53
evm.model.hcontig_009_024.160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
evm.model.hcontig_009_024.167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
evm.model.hcontig_009_024.166,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
evm.model.hcontig_009_024.165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
evm.model.hcontig_009_024.169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
evm.model.hcontig_009_024.168,0,0,0,1,2,0,0,0,0,2,2,0,0,0,0
evm.model.hcontig_009_024.36,17,36,30,0,5,1,2,0,0,5,31,6,13,6,10
evm.model.hcontig_009_024.37,34,29,36,2,7,1,0,4,2,9,26,14,21,22,21
evm.model.hcontig_009_024.34,0,0,0,156,479,176,22,12,19,35,93,60,0,0,0
evm.model.hcontig_009_024.35,22,24,27,27,51,30,1,2,2,9,16,5,8,5,8
evm.model.hcontig_009_024.32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
evm.model.hcontig_009_024.33,1,0,0,1,5,0,0,1,1,0,2,1,0,0,0
evm.model.hcontig_009_024.31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
evm.model.hcontig_009_024.38,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
evm.model.hcontig_009_024.105,0,0,0,2,11,1,1,0,0,5,6,5,0,0,0
evm.model.hcontig_009_024.104,15,17,27,1,4,3,3,7,1,12,44,22,11,8,15
evm.model.hcontig_009_024.107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
evm.model.hcontig_009_024.106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
evm.model.hcontig_009_024.101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
evm.model.hcontig_009_024.109,2912,2873,3404,73,179,63,71,169,68,468,1379,563,1614,1705,1548
evm.model.hcontig_009_024.108,117,123,143,10,9,4,17,28,10,101,528,208,41,37,34
evm.model.hcontig_009_024.46,305,250,257,35,88,45,125,80,117,297,943,517,74,58,71
evm.model.hcontig_009_024.18,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0
evm.model.hcontig_009_024.19,2,1,1,0,3,1,0,0,0,13,28,1,0,1,1
evm.model.hcontig_009_024.14,2,3,1,0,0,0,0,0,0,0,0,0,0,0,1
evm.model.hcontig_009_024.15,45,43,52,1,0,0,9,6,8,30,101,54,25,24,23
evm.model.hcontig_009_024.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
evm.model.hcontig_009_024.17,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0
evm.model.hcontig_009_024.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
evm.model.hcontig_009_024.13,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0
evm.model.hcontig_009_024.129,40,33,46,0,2,4,9,11,4,34,177,72,10,10,13
evm.model.hcontig_009_024.128,0,1,1,0,3,0,0,4,0,7,28,10,3,2,3
evm.model.hcontig_009_024.127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
evm.model.hcontig_009_024.126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
evm.model.hcontig_009_024.125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
evm.model.hcontig_009_024.124,3,9,5,1,2,0,4,0,2,3,18,18,5,7,6
evm.model.hcontig_009_024.123,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0
evm.model.hcontig_009_024.122,326,306,317,106,250,87,35,47,25,154,382,155,182,166,176
evm.model.hcontig_009_024.121,2326,2605,2583,577,665,136,63,128,54,556,2484,881,1860,1762,1866
evm.model.hcontig_009_024.251,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
evm.model.hcontig_009_024.253,1926,1873,2100,12,36,8,26,33,16,187,888,260,1301,1001,1231
evm.model.hcontig_009_024.252,368,452,524,33,62,19,22,31,22,133,443,156,153,114,157
evm.model.hcontig_009_024.255,0,0,0,0,0,0,0,1,0,3,2,2,1,0,0
evm.model.hcontig_009_024.254,0,2,2,0,0,0,0,0,0,0,1,0,2,0,4
evm.model.hcontig_009_024.257,361,377,365,104,296,125,8,12,10,80,274,116,85,69,121
evm.model.hcontig_009_024.256,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
evm.model.hcontig_009_024.259,486,404,549,95,213,97,49,49,34,155,325,178,198,179,196
evm.model.hcontig_009_024.258,0,0,2,18,78,17,0,0,0,10,13,5,0,0,0
evm.model.hcontig_009_024.270,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
evm.model.hcontig_009_024.219,0,0,0,2,7,0,0,0,1,1,2,1,0,0,0
evm.model.hcontig_009_024.218,0,0,0,19,35,15,2,1,2,1,9,9,0,0,0
evm.model.hcontig_009_024.214,2466,2017,2449,32,100,20,24,52,27,257,730,300,390,320,521
evm.model.hcontig_009_024.211,204,191,183,23,52,27,56,28,45,152,467,223,29,15,18
evm.model.hcontig_009_024.210,3,2,1,0,2,0,0,0,0,0,4,1,0,0,0
evm.model.hcontig_009_024.213,686,561,798,18,92,26,39,86,60,414,1698,641,432,343,438
evm.model.hcontig_009_024.212,333,438,381,140,297,122,102,61,101,364,1206,566,50,45,47
evm.model.hcontig_009_024.189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
evm.model.hcontig_009_024.188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
evm.model.hcontig_009_024.185,1,1,0,5,9,2,2,0,0,4,18,1,2,2,1
evm.model.hcontig_009_024.184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
evm.model.hcontig_009_024.187,276,253,272,62,184,49,23,40,9,122,383,164,168,156,139
evm.model.hcontig_009_024.186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
evm.model.hcontig_009_024.181,20,12,12,0,7,0,0,0,0,16,21,2,18,20,21
evm.model.hcontig_009_024.180,18,15,16,0,0,0,0,0,0,1,0,1,1,4,8
evm.model.hcontig_009_024.183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
evm.model.hcontig_009_024.182,59,56,51,6,20,7,2,7,3,57,164,41,22,21,26
evm.model.hcontig_009_024.234,433,538,533,15,52,24,1,0,2,36,75,17,132,69,129
evm.model.hcontig_009_024.233,274,200,251,73,296,84,21,18,22,118,806,315,63,42,66
evm.model.hcontig_009_024.231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
evm.model.hcontig_009_024.230,12,15,15,26,57,19,139,471,157,697,1584,678,38,47,33
evm.model.hcontig_009_024.239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
evm.model.hcontig_009_024.94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
evm.model.hcontig_009_024.95,154,123,167,2,2,0,14,15,8,87,245,132,52,54,54
evm.model.hcontig_009_024.96,9,5,2,1050,987,154,100,4378,96,4028,3299,1923,1,4,2
evm.model.hcontig_009_024.90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
evm.model.hcontig_009_024.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
evm.model.hcontig_009_024.92,0,0,0,3,2,1,0,0,0,1,2,0,0,0,0
evm.model.hcontig_009_024.93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
evm.model.hcontig_009_024.98,1013,1305,1347,66,75,32,90,437,72,607,703,253,760,592,622
evm.model.hcontig_009_024.99,0,4,2,454,1007,425,22,28,19,66,146,112,1,4,0
evm.model.hcontig_009_024.27,397,369,457,133,254,107,23,35,17,120,572,233,248,252,248
evm.model.hcontig_009_024.117,9,3,6,0,0,0,0,0,0,0,1,1,2,0,2
evm.model.hcontig_009_028.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
