"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"evm.model.pcontig_097.43",418.500365755856,-0.879071568729099,0.983564109207142,-0.893761332383026,0.371449602066421,0.608110808927551
"evm.model.pcontig_097.42",40.2430582391345,0.349972386854469,0.239506494261306,1.46122295319743,0.143954265907129,0.31732886105511
"evm.model.pcontig_097.27",292.107555601079,-0.0853264686546426,0.0967668052540683,-0.881774162437334,0.377898946573297,0.615257885150597
"evm.model.pcontig_097.23",21.611963773808,0.00642400860634771,0.462597529450608,0.0138868199620024,0.988920276864075,1
"evm.model.pcontig_097.22",24.5927876010189,0.229603785476973,0.208585358913129,1.10076654791767,0.270998274430462,0.494750631302605
"evm.model.pcontig_097.21",29.0390048066359,-1.157966131011,0.475143307423011,-2.43708816460311,0.0148060689497099,0.0555017796607238
"evm.model.pcontig_097.28",247.91091465707,0.204562993762884,0.111001766236979,1.84288052972203,0.0653464556371842,0.177919256374253
"evm.model.pcontig_097.40",7.2543603664058,-0.527575271857463,1.63665847044793,-0.322349030896516,0.747188292459515,0.941592535040913
"evm.model.pcontig_097.39",6.08748663593601,0.329480684193102,0.772372499132381,0.426582619866985,0.669683358984591,0.884149933062419
"evm.model.pcontig_104.30",17.1494414710557,0.283125270430125,0.331117184307594,0.855060636681164,0.392517579849721,0.63128860838587
"evm.model.pcontig_104.4",74.6293100473362,-0.375323228004047,1.27312128581831,-0.294805555593869,0.768142422207321,0.956130303462666
"evm.model.pcontig_104.7",1.73536767373918,0.990085350115367,1.43045193988332,0.692148629751325,0.488843995075934,0.728343987721265
"evm.model.pcontig_104.43",10.9278792816538,-0.707454559599498,0.385679234290232,-1.83430814184598,0.0666082662653765,0.180254894491271
"evm.model.pcontig_104.31",0.132441430932355,1.01826053518893,2.36126192116239,0.431235741390209,0.66629696830385,NA
"evm.model.pcontig_104.46",28.1343586331835,1.11933764201064,0.420312284911697,2.663109507365,0.00774222138446737,0.0332686150187547
"evm.model.pcontig_104.45",0.900572831062582,-0.822008758260614,1.55025377244006,-0.530241417807869,0.595944557976716,NA
"evm.model.pcontig_104.23",18.9256770902748,0,2.29259768102282,0,1,1
"evm.model.pcontig_104.24",10.6691270526891,0.276810560705045,0.410554847718156,0.674235275124735,0.500161746311005,0.739018020535828
"evm.model.pcontig_104.27",3.7199904751277,-2.35379556125482,1.27669127110633,-1.84366856304666,0.0652314571973255,0.177781794092266
"evm.model.pcontig_104.1",3.8038008983573,0,1.56215507258642,0,1,1
"evm.model.pcontig_104.3",123.26404002869,0.146764959219523,1.47037520935823,0.0998146311808271,0.920491492059087,1
"evm.model.pcontig_104.28",0.0781563165224772,0.532656353124891,2.3611943814145,0.225587676015813,0.821522126907195,NA
"evm.model.pcontig_104.29",13.9475511451856,0.175037358750733,0.301050926370942,0.581421093303862,0.560956684633724,0.791688185423236
"evm.model.pcontig_104.44",8.30916063609567,0.169233746954343,0.390785814176567,0.433060108159092,0.664971102648376,0.880654424945525
"evm.model.pcontig_104.40",3.67500988230968,1.35256155706719,0.757017963089877,1.78669678001631,0.0739865098080063,0.194896756360584
"evm.model.pcontig_104.41",22.8105404836107,-0.0466248341619851,0.250097955921583,-0.186426290411602,0.852110477036841,1
"evm.model.pcontig_104.42",488.533334324285,0.393382818885226,0.392457630561309,1.00235742218235,0.316170998292375,0.549436411641031
"evm.model.pcontig_104.5",1.50869753608557,0,1.70916935665765,0,1,1
"evm.model.pcontig_104.12",0.89814146852329,0.0210057931594524,2.3331512136873,0.00900318549274607,0.992816594342061,NA
"evm.model.pcontig_104.19",15.7458381238053,-0.587542089476701,0.395787161485647,-1.48449001547012,0.137678970040168,0.307264377056848
"evm.model.pcontig_104.18",7.11761501987193,3.7075163511312,1.03291518990904,3.58937150634573,0.000331476168590077,0.00234219973145518
"evm.model.pcontig_104.11",1789.80405627671,0.816928586311379,0.520633144847841,1.56910599026524,0.116623244227049,0.271753853339101
"evm.model.pcontig_104.10",14.6676063652568,-0.27348736085842,1.10728703678809,-0.246988677526404,0.804916986695237,0.982406106493867
"evm.model.pcontig_104.13",16.6969926153823,-0.521739106441391,1.39209909519414,-0.374785895804803,0.707819704516986,0.913378759974027
"evm.model.pcontig_104.14",1.56912039639994,0,2.02272846856799,0,1,1
"evm.model.pcontig_104.17",92.353108303492,-0.707738623241174,0.236511665083626,-2.99240472131018,0.00276789050815876,0.0142310539653001
"evm.model.pcontig_106.4",73.201237058307,3.30728467965704,0.957523368704312,3.45399891820117,0.000552339591204891,0.00362418061133844
"evm.model.pcontig_106.23",63.7278635062551,-0.0675737903988593,0.189881495554354,-0.355873489418121,0.721935310185383,0.923003197550089
"evm.model.pcontig_106.28",294.667052201183,0.374367319880842,0.144913911354312,2.58337737476094,0.00978382403746571,0.0401421137713633
"evm.model.pcontig_106.29",76.3897593790648,0.386991696472866,0.207091467977004,1.86869937353401,0.0616646512329555,0.170278057471095
"evm.model.pcontig_106.3",1143.96636156671,-0.119908966711974,0.340710967720236,-0.351937501496675,0.724885133995822,0.925272170034037
"evm.model.pcontig_106.22",124.019987459515,0.0541739056920536,0.224149550474826,0.241686434691903,0.809023141551792,0.985281584410564
"evm.model.pcontig_106.21",333.144033933145,1.02572763888614,0.205899512735682,4.98169046277878,6.30312030346692e-07,1.00503465976688e-05
"evm.model.pcontig_106.24",394.466269267273,-2.31580171202145,0.442834374236367,-5.22949853659141,1.69970446960759e-07,3.10205445970878e-06
"evm.model.pcontig_106.25",146.320230649021,-0.501252095528056,0.212354757773425,-2.36044673914429,0.0182529391547596,0.0660131996771546
"evm.model.pcontig_106.16",111.492016513674,0.629475396218994,0.206433707599609,3.0492859113876,0.00229386060653176,0.0121528308647878
"evm.model.pcontig_106.32",148.396692919657,-0.5746154503269,0.264345876530992,-2.17372579390143,0.0297257343283022,0.0966885698462017
"evm.model.pcontig_106.20",104.588391303288,-0.908195204613611,0.334508601680482,-2.71501300729213,0.00662731674362918,0.0293158593782527
"evm.model.pcontig_106.26",126.96260364543,-0.327659415240771,0.166260152644638,-1.97076334905758,0.0487509507297456,0.142563587893385
"evm.model.pcontig_106.27",9.22507445782934,-4.69257230488996,1.28218652036163,-3.65982033843755,0.000252392145268091,0.00185233205592893
"evm.model.pcontig_106.2",223.471459156054,1.21927323961841,0.46280859027725,2.63450866131934,0.00842591540525153,0.0355871076890283
"evm.model.pcontig_106.5",134.536973960405,0.290724185447119,0.200630288803002,1.44905431369129,0.147322415227091,0.322945265249895
"evm.model.pcontig_106.31",153.760782456474,-0.675689973264071,0.227448750068804,-2.97073504716853,0.00297087966774061,0.0150178830040021
"evm.model.pcontig_106.30",97.781663524288,-0.689359828164388,0.251574721822544,-2.74017923251704,0.00614056881683972,0.0274714029725229
"evm.model.pcontig_106.10",149.372226212023,0.351621328791333,0.190038102023005,1.85026752555531,0.0642750007407661,0.175783515919379
"evm.model.pcontig_106.17",13.5509850921355,0,1.61102287226739,0,1,1
"evm.model.pcontig_106.15",0.158276121346652,-0.339968987975838,2.3616400604171,-0.143954615978099,0.885536307465666,NA
"evm.model.pcontig_106.13",9.72636928628556,0.146233020035664,1.56747706507022,0.0932919678981794,0.925671612943768,1
"evm.model.pcontig_106.19",366.186482976962,-0.306294407600498,0.107227971431466,-2.85647861758033,0.00428368856455202,0.0203946992268551
"evm.model.pcontig_106.18",161.249789027473,1.83042669492223,1.51090419390118,1.2114776716557,0.225712387071475,0.439490617078055
"evm.model.pcontig_110.11",131.866898345154,-0.317638119265642,0.174516724702394,-1.8201013101026,0.0687435781483347,0.18488533908307
"evm.model.pcontig_110.12",317.20016082643,-0.232181777610136,0.20432624784319,-1.13632869032237,0.255819027714705,0.476240443961118
"evm.model.pcontig_110.13",239.567197899548,-0.216118158221018,0.271209528539768,-0.796867865906591,0.425527775232679,0.665982183007322
"evm.model.pcontig_110.14",63.2664624167329,-0.00206441843864038,0.162947643065692,-0.0126692132503452,0.989891700762861,1
"evm.model.pcontig_110.15",181.206348758355,-0.403635990148721,0.189771132350592,-2.1269620155031,0.0334232393739501,0.10581146142988
"evm.model.pcontig_110.16",11.8346778244388,-3.14257449018727,1.10359661749976,-2.84757531905716,0.00440536683131094,0.020879032143177
"evm.model.pcontig_110.18",160.564385463697,-0.833638162142577,0.207070199644346,-4.02587220939756,5.67645120649942e-05,0.000522606462691915
"evm.model.pcontig_110.19",68.8539101424754,-1.96209959426202,0.621366048565319,-3.15771934883204,0.00159008560153902,0.00893663550689226
"evm.model.pcontig_110.30",0.202246102200881,-0.363089733741026,2.36164032733791,-0.153744721216845,0.877811021529922,NA
"evm.model.pcontig_110.21",36.4769093955442,-0.222107932886895,0.233198980408244,-0.952439553972606,0.340874107586786,0.576630142901434
"evm.model.pcontig_110.23",35.1404468046246,0.7019945516053,0.222108174942183,3.16059754121178,0.00157445878516475,0.00885800476784593
"evm.model.pcontig_110.25",0.410158512544124,0.491637421400281,2.36066605361772,0.208262164250995,0.835024272450914,NA
"evm.model.pcontig_110.24",216.256564031611,0.719520211125629,0.178052078205253,4.04106606549229,5.32087646292554e-05,0.000493165315664091
"evm.model.pcontig_110.2",5.97314610560868,1.51226245253487,0.45969874802771,3.28968146862065,0.0010030085676883,0.00603740322778521
"evm.model.pcontig_110.20",331.516693731558,-2.68134023861129,0.422963913724597,-6.33940662927851,2.30651745860908e-10,7.75882820402113e-09
"evm.model.pcontig_110.1",107.788085350915,1.17410038916562,0.405608313181847,2.89466549626469,0.0037956276851842,0.0184048984676014
"evm.model.pcontig_110.29",0.0680554840591011,0,2.36115904821376,0,1,NA
"evm.model.pcontig_110.28",0.063735315933957,0.0619510508525982,2.36120320901099,0.0262370687182603,0.979068249489429,NA
"evm.model.pcontig_110.17",134.457413814997,-0.355343931625377,0.169610066742029,-2.09506392191829,0.0361653105472838,0.112514627478225
"evm.model.pcontig_115.25",1.29580370593365,-3.24400997510497,1.27674541552462,-2.54084325321191,0.0110585484479102,0.0441034970058356
"evm.model.pcontig_115.3",0.911169985181126,1.81472785143004,1.94759156884772,0.931780502882188,0.351449972688304,0.586933168205344
"evm.model.pcontig_115.4",1.68637226990618,-1.14100429864631,1.35420562707795,-0.842563548571516,0.399472584611708,0.638667893728502
"evm.model.pcontig_115.30",0.230576158394075,0.502349908220988,2.36142418027653,0.212731754174789,0.831536197368601,NA
"evm.model.pcontig_115.17",1.97925716155544,-1.03857110855285,1.52436634434997,-0.681313328913543,0.495673251123977,0.734865704952475
"evm.model.pcontig_115.15",142.051784419341,-0.718280388765648,0.168620436037155,-4.25974695384715,2.04658468524103e-05,0.000216370062470975
"evm.model.pcontig_115.14",194.271284269869,-0.256168034831411,0.152381122077073,-1.68110085645545,0.0927433260836671,0.229292897247822
"evm.model.pcontig_115.29",0.153139070965175,0,2.36115904821376,0,1,NA
"evm.model.pcontig_115.10",152.206750651774,0.869852542087956,0.223666927388271,3.889053031868,0.000100636127843897,0.000853653556862771
"evm.model.pcontig_115.16",0.31997351247556,-0.491170184528742,2.2761747815116,-0.215787552220642,0.829153351631461,NA
"evm.model.pcontig_073.47",176.054078511776,0.636063389610576,0.136086288961534,4.67397115803758,2.95430838399993e-06,3.99097133410448e-05
"evm.model.pcontig_073.87",142.946817058498,1.18562383841469,0.169393345132931,6.99923504954857,2.57363778649646e-12,1.1987352337949e-10
"evm.model.pcontig_073.85",175.013995807698,0.968942597528507,0.185032769085999,5.23659999423218,1.63561644667278e-07,2.99500752444457e-06
"evm.model.pcontig_073.84",14.4309753121798,1.70770883458108,0.816076680834208,2.09258379106658,0.0363863247453772,0.113049207002032
"evm.model.pcontig_073.81",0.350841814086036,-1.10247524443837,2.24570080918229,-0.490927037088171,0.623478053518866,NA
"evm.model.pcontig_073.88",27.4334981802995,-0.214671455078334,0.304656269787992,-0.704634948848165,0.481037443344436,0.721381654788704
"evm.model.pcontig_073.51",526.101041734364,-0.0381040958119346,0.187893770018037,-0.202795951181759,0.839294522673943,1
"evm.model.pcontig_073.31",797.806925167455,0.095498761665614,0.180355491831751,0.529502931658451,0.596456611274578,0.822399493685286
"evm.model.pcontig_073.2",290.145192809049,0.261057123682507,0.206349225326728,1.26512286764904,0.205827286641697,0.412777948407576
"evm.model.pcontig_073.6",162.930918065425,-0.123133708938721,0.147231861699077,-0.836325150804587,0.402972007765224,0.642664173263693
"evm.model.pcontig_073.8",0.453435785144299,-0.836149078424644,2.18830565277177,-0.382098852308659,0.702388043076608,NA
"evm.model.pcontig_073.7",125.076803725324,-0.2568569532997,0.192301823934123,-1.33569691667455,0.1816483575911,0.376956250191465
"evm.model.pcontig_073.83",0.812680539637663,0.00209653771161243,1.77253968868268,0.00118278745745351,0.99905627236903,NA
"evm.model.pcontig_073.82",16.3875145935526,0.971508749787275,1.52231100847109,0.6381802039013,0.523356382036526,0.759455466809835
"evm.model.pcontig_073.76",12.9829329535511,0,1.50584081406939,0,1,1
"evm.model.pcontig_073.77",95.0705046227585,0.784814400031138,0.37240588289429,2.10741676240897,0.0350814698768894,0.109881881672435
"evm.model.pcontig_073.72",131.60353746008,0.586313686925612,0.129743293037889,4.51902886998861,6.21239242016688e-06,7.75845231627336e-05
"evm.model.pcontig_073.73",0.321051629789468,0,2.36115904821376,0,1,NA
"evm.model.pcontig_073.65",220.652564308777,0.825410572545773,0.356171130540006,2.31745501465639,0.0204789584620461,0.0722773912849376
"evm.model.pcontig_073.58",0.430282630748782,-0.513934540964049,2.01431306927346,-0.255141342626258,0.798613933735624,NA
"evm.model.pcontig_073.54",21.8076097740147,0,1.50077894682872,0,1,1
"evm.model.pcontig_073.56",12.9526206018257,0.938862047894174,0.430424820349073,2.18124514086516,0.029165289640188,0.0954116287039991
"evm.model.pcontig_073.57",0.444887068320703,0,2.36115904821376,0,1,NA
"evm.model.pcontig_073.50",74.8386315239772,0.0110372676019455,0.176572350982921,0.062508470553315,0.950157916606939,1
"evm.model.pcontig_073.52",2.01543026014303,0,2.21073238879553,0,1,1
"evm.model.pcontig_073.53",109.380605672572,-0.396216858042025,0.33454337510843,-1.18435123072937,0.236274056962266,0.451913421847434
"evm.model.pcontig_073.32",123.475480210612,0.998015425067124,0.203440340325244,4.90569089430139,9.30990437021497e-07,1.41748866262895e-05
"evm.model.pcontig_073.33",0.675275399404644,3.5274340935869,1.92566677094709,1.83179880694105,0.0669814010717214,NA
"evm.model.pcontig_073.35",339.806697504274,-0.119323631680157,0.313321630008585,-0.380834325663656,0.70332618697649,0.910520551984146
"evm.model.pcontig_073.15",10.5827096455251,1.05246859935129,0.756965949642397,1.39037773079291,0.164414205127515,0.35044593867351
"evm.model.pcontig_073.16",126.527803729899,-0.0718008850274517,0.208318918599185,-0.344668095966838,0.730343905748438,0.92925927438027
"evm.model.pcontig_073.71",0.605076974678032,0,2.36115904821376,0,1,NA
"evm.model.pcontig_073.102",19.4406410696992,0.678374982265213,0.416376781089687,1.62923345650989,0.103263606925952,0.24796162365969
"evm.model.pcontig_073.67",706.381461726225,1.3448639796539,0.192746503215273,6.9773716110007,3.00753443600298e-12,1.37755074513322e-10
"evm.model.pcontig_073.66",111.304922312063,0.228356583856748,0.158251679874699,1.44299627048229,0.149021521834894,0.325504737587842
"evm.model.pcontig_073.63",73.2988093377752,0,1.58314622119725,0,1,1
"evm.model.pcontig_073.62",12.536230547303,-0.654201929948208,0.421663744878611,-1.55147777795442,0.120787228734305,0.279096817652562
"evm.model.pcontig_073.69",36.8304080965908,-1.03442024183721,0.235529855791486,-4.39188585396569,1.12371693905458e-05,0.000128674927889664
"evm.model.pcontig_073.68",844.239771964639,-0.210611400794817,0.809968901050583,-0.260024058357845,0.7948452158375,0.974693388006011
"evm.model.pcontig_073.70",3.5483556300393,0,1.63967796981808,0,1,1
"evm.model.pcontig_073.43",593.644238187902,-0.0557885638226275,0.428835775871255,-0.13009307283023,0.896492790627033,1
"evm.model.pcontig_073.42",689.58093119965,0.0981332067272558,0.227520107941816,0.431316632252792,0.666238158419434,0.881604437954215
"evm.model.pcontig_073.41",0.130548774920943,0,2.36115904821376,0,1,NA
"evm.model.pcontig_073.40",0.152545315847858,1.01209291224609,2.36115904821376,0.428642413145249,0.668183474795025,NA
"evm.model.pcontig_073.46",82.0333995131362,0.198712504955009,0.19695217896164,1.00893783456801,0.313004448797837,0.545769119568938
"evm.model.pcontig_073.45",3.50669405940984,0.857964753061758,0.633186520556253,1.35499529002613,0.175419057653987,0.36813734208766
"evm.model.pcontig_073.44",0.359443917179995,-1.07998274739602,2.36171519796572,-0.457287461386654,0.647464440867598,NA
"evm.model.pcontig_073.49",0.175042563707698,0,2.36115904821376,0,1,NA
"evm.model.pcontig_073.48",17.7749224661796,-0.764586457424485,1.23629383633266,-0.618450432214848,0.536278462470924,0.770204497260204
"evm.model.pcontig_073.78",1.03648573851756,0,1.8085461111664,0,1,1
"evm.model.pcontig_073.3",193.383926901265,0.231014800087298,0.206516393678307,1.11862693306156,0.263299328440422,0.485465476779927
"evm.model.pcontig_073.4",0.128434294962182,1.01209291224608,2.36115904821376,0.428642413145249,0.668183474795025,NA
"evm.model.pcontig_073.5",2.18532381666882,0.171331001671456,0.754711938553119,0.227015093997215,0.820412005246925,0.993132744973346
"evm.model.pcontig_074.36",8.05520458634706,1.45605375751599,0.529101982334865,2.75193404320769,0.00592444518112812,0.0266994932236441
"evm.model.pcontig_074.46",382.988860849462,0.261072456131205,0.237695666063883,1.09834756541602,0.272052749243858,0.496237419608075
"evm.model.pcontig_074.44",0.375357984324915,1.98163047010419,2.15659254355198,0.918871057042786,0.358163020240222,NA
"evm.model.pcontig_074.42",25.9327079396505,-0.355526883089129,0.227417630368521,-1.56332155300806,0.117976981291003,0.274135664087513
"evm.model.pcontig_074.43",1491.72494418196,-0.523053258645648,0.765883469344863,-0.682941047275859,0.494644095077055,0.733800476592419
"evm.model.pcontig_074.40",1926.34603706552,-1.10765610680187,0.268926300707328,-4.11880914543696,3.80835399404429e-05,0.000369983156824456
