"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"evm.model.pcontig_034.200",313.866173740568,-0.0843395058327444,0.157086703542371,-0.536897801856256,0.591338209461743,0.74634688996281
"evm.model.pcontig_034.203",471.241258187952,-0.233860205253744,0.448463202568565,-0.521470220776899,0.602039245204897,0.753810038960387
"evm.model.pcontig_034.107",9.75230649337447,-0.258229412346686,0.823423004640742,-0.313604806874871,0.753821208241913,0.857393061875358
"evm.model.pcontig_034.164",773.515943286269,5.75268509192831,1.04785138097227,5.48998187757366,4.01974984443337e-08,1.46482857817871e-06
"evm.model.pcontig_034.165",12.7191976330212,-1.78273817858575,1.50077879076005,-1.18787538147638,0.234882510133517,0.405489862437137
"evm.model.pcontig_034.151",0.571195168554707,0,2.37971972412152,0,1,NA
"evm.model.pcontig_034.162",34.9803327921202,0.934217005024917,0.366089331018378,2.55188263046655,0.0107142605265506,0.0432395548681703
"evm.model.pcontig_034.163",462.508959664913,0.0614379678032431,0.146591429467641,0.419110230566414,0.675135574201861,0.805871114611935
"evm.model.pcontig_034.155",0.212003204481005,0.162174457585015,2.37983402128002,0.0681452807779374,0.945669985259122,NA
"evm.model.pcontig_034.158",0.243290872679733,0.630094375088293,2.37975431537605,0.264772867945708,0.791184439389254,NA
"evm.model.pcontig_034.116",7.86025360111676,0.917915385873682,0.914960531096246,1.00322948878887,0.315750148031736,0.495661065593817
"evm.model.pcontig_034.111",0.503269116233999,-0.80786537210486,1.89736982401634,-0.425781712072755,0.670266914058843,NA
"evm.model.pcontig_034.229",3072.13971176962,-0.963570077407561,0.139761415377358,-6.89439266771812,5.40954107836865e-12,6.24238500689249e-10
"evm.model.pcontig_034.228",0.194976854594107,0.435023460122034,2.37979956365709,0.182798361158418,0.854956234552003,NA
"evm.model.pcontig_034.226",26.2116026132733,0.161957387630438,0.480609531416552,0.336983303583439,0.736129486556123,0.846037301074844
"evm.model.pcontig_034.223",0.920871736810304,-0.692768276640779,1.96611182351054,-0.352354463442381,0.724572447772956,NA
"evm.model.pcontig_034.221",1.10047313637773,1.66210111479876,2.37945733470886,0.698521083170474,0.48485137754067,NA
"evm.model.pcontig_034.173",1.57499069325938,-0.0611802217723375,1.45390500482025,-0.0420799306484962,0.966434979020255,NA
"evm.model.pcontig_034.134",116.446524913227,-1.62714733688132,0.889964183069474,-1.82832901349953,0.0675001879772856,0.170024347979166
"evm.model.pcontig_034.133",362.492673617293,-1.1243121777974,0.878239833472802,-1.28018809321317,0.200478992455535,0.364529252960153
"evm.model.pcontig_034.131",1286.95936504957,0.039609116851963,0.12587799589142,0.314662753974326,0.753017726710313,0.857118482539805
"evm.model.pcontig_034.121",1.55180155523253,2.00568574230993,1.46288435498883,1.37104873359948,0.170359764727776,NA
"evm.model.pcontig_034.85",7.95788496958757,-1.17074814236294,0.908577136064259,-1.28855118172393,0.197554164513944,0.361328807314078
"evm.model.pcontig_034.83",0.441181558926494,-0.146539477181211,2.26963606985548,-0.0645651869599259,0.948520203631832,NA
"evm.model.pcontig_034.103",1.92767665029772,0.274752267329532,1.68732841238284,0.162832715500552,0.870650148779438,NA
"evm.model.pcontig_034.126",2.90209550530533,1.62632575121621,1.22464691569347,1.32799562908733,0.184179550877716,0.344361361117864
"evm.model.pcontig_034.171",127.028807089033,1.84342018968177,1.26445787052804,1.45787394949897,0.144875290291419,0.292389955519829
"evm.model.pcontig_034.175",6.23704866062377,-0.269237433936263,0.969240651349601,-0.277781821843078,0.781179846287626,0.874512709212817
"evm.model.pcontig_034.174",319.00015609172,-0.179256804429712,0.267908724388183,-0.669096554578715,0.503433887669701,0.675431828461299
"evm.model.pcontig_034.204",776.092873211719,-0.71346904006071,0.137383140416751,-5.19327945114956,2.0662168063688e-07,5.92993517641283e-06
"evm.model.pcontig_034.86",0.326204632764831,-0.751016837949742,2.37979716293522,-0.315580188785269,0.752321176854211,NA
"evm.model.pcontig_034.87",17.7004197393427,3.08070811136173,0.992651535456456,3.10351417523886,0.00191237073549281,0.011265712512383
"evm.model.pcontig_034.84",820.635883046642,0.319375080713594,0.162682951345977,1.96317486295403,0.0496258591254235,0.135909831246339
"evm.model.pcontig_034.100",303.087722759932,0.260201680770948,0.175957108103565,1.47877902504398,0.139199383497294,0.284212697949624
"evm.model.pcontig_034.233",831.960097638488,-0.647870418970916,0.11947641838792,-5.42257985058932,5.87449581965523e-08,2.04005218464391e-06
"evm.model.pcontig_034.101",1.64385992323545,-1.83609377756079,1.40969941982976,-1.30247182607376,0.192755143030778,NA
"evm.model.pcontig_034.239",179.74487260586,0.391440984565222,0.294359217509572,1.32980712435986,0.183581828007866,0.343831949502777
"evm.model.pcontig_034.56",2.2905490703896,-1.29261483785184,1.82535525855509,-0.708144253998561,0.478855680245742,0.654585787976596
"evm.model.pcontig_034.194",17.6499657023522,-0.0598023894158775,0.78015608899549,-0.0766543903962573,0.93889848891907,0.969275896151996
"evm.model.pcontig_034.191",13.1906052996551,-0.096405796356301,0.61394906446382,-0.157025724015876,0.875224574752921,0.931994598032436
"evm.model.pcontig_034.190",157.973301046229,1.06579023112883,0.435634252452833,2.44652532515042,0.0144240663566642,0.0542843732261993
