"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"evm.model.hcontig_037_161.3",8.82881991701689,6.0926817107287,1.48796649787787,4.09463635062888,4.22831517984886e-05,9.31842552185567e-05
"evm.model.hcontig_037_161.2",331.449221225205,0.0349763585151818,0.0872123959748432,0.401048017592257,0.688384771520981,0.747356105197623
"evm.model.hcontig_042_162.8",457.447500176456,0.454775456838173,0.2820545883707,1.61236680979098,0.106882142844398,0.145945616933231
"evm.model.hcontig_042_162.9",561.52241772218,-0.355916937491923,0.171470022987384,-2.07568023431192,0.0379235352125416,0.056366576240201
"evm.model.hcontig_042_162.6",254.875719809865,-0.873251774797061,0.301867266034855,-2.8928336161372,0.00381783484035368,0.00666678398932086
"evm.model.hcontig_042_162.4",0.498571658696524,2.84285625565688,2.3783416954014,1.19531027066197,0.231965828455998,0.294111017479734
"evm.model.hcontig_042_162.5",0.248433902244686,1.91588255621739,2.37854475679059,0.805485181957441,0.420539753916795,NA
"evm.model.hcontig_042_162.2",56.8980854708823,7.22179585200034,1.33094913989414,5.42604945262952,5.76150022532234e-08,1.67592008939604e-07
"evm.model.hcontig_042_162.3",6.00399565181452,0.342913154755847,0.461005972357208,0.743836686111611,0.456975282795492,0.528483006183406
"evm.model.hcontig_042_162.1",208.439564838109,-1.09920120129081,0.112388166908708,-9.78039976560596,1.36669652968016e-22,1.12020122578341e-21
"evm.model.hcontig_042_162.14",17.0075085316676,4.24626454804873,0.920440934188236,4.61329390113841,3.96337249861728e-06,9.69639170136529e-06
"evm.model.hcontig_042_162.15",48.8668849130903,3.4161424782968,0.643551419463229,5.30826655801043,1.10672711048232e-07,3.13049743235656e-07
"evm.model.hcontig_042_162.16",36061.7839016507,-13.7908663577622,0.872472588992217,-15.8066471448598,2.79975859167164e-56,7.49447574234056e-55
"evm.model.hcontig_042_162.10",366.735812720752,-0.0556173996786236,0.152074877625323,-0.365723783882647,0.714571196860415,0.771360173654279
"evm.model.hcontig_042_162.11",408.65092160726,0.688096017886562,0.162374665656877,4.23770552569214,2.25815675628664e-05,5.12474574033206e-05
"evm.model.hcontig_042_162.12",368.156193726478,-0.172980232485441,0.140692805010979,-1.22948883186984,0.218888582588499,0.279337464407998
"evm.model.hcontig_042_162.13",125.952861554057,0.461583779120801,0.573740380613231,0.804516807109595,0.421098566745565,0.49370331909332
"evm.model.hcontig_083_167.3",40.5724926688737,2.97459725923202,0.339859462062371,8.75243325926915,2.08801009014323e-18,1.36242037689191e-17
"evm.model.hcontig_083_167.6",49.9993467395838,-0.263116248016314,0.321683918354842,-0.81793410550936,0.413394814521788,0.486385944401439
"evm.model.hcontig_083_167.4",13.9534734497394,3.2931096941497,0.5429923449674,6.06474423566213,1.3216379966957e-09,4.47408297770985e-09
"evm.model.hcontig_083_167.5",48.2638362105307,5.12464695165338,1.20068223074808,4.26811259500401,1.97133824248739e-05,4.49801189424098e-05
"evm.model.hcontig_042_168.14",454.758228041001,1.39612403100707,0.319029926938082,4.37615381229747,1.20791791779571e-05,2.80747546544004e-05
"evm.model.hcontig_042_168.12",534.824314971284,0.0672626466900514,0.204724530155939,0.328551965115355,0.742494360313492,0.795089823830674
"evm.model.hcontig_042_168.15",97.5876199926157,1.26614194355668,0.352197361631857,3.59497850208244,0.000324418364655548,0.000651269718693001
"evm.model.hcontig_042_168.13",112.87976742111,0.0408812242680888,0.252634245076893,0.161819804973969,0.871447756480192,0.903299879804506
"evm.model.hcontig_042_168.11",4072.85963510645,-13.5743999653536,0.934115304337546,-14.5318248211127,7.61640974394211e-48,1.62626647742733e-46
"evm.model.hcontig_042_168.18",90.0876582683248,0.883841770893675,0.294433359378835,3.00183978051371,0.00268353373570442,0.00479670728816873
"evm.model.hcontig_042_168.19",590.068882530416,0.490824378361402,0.25280976808022,1.94147711177701,0.0522004330143696,0.0758004435475928
"evm.model.hcontig_042_168.21",569.459158211516,-1.53681314846553,0.263802344693301,-5.82562353739593,5.6899750336157e-09,1.8148060445781e-08
