"Spores" "UngerminatedSpores" "Haustoria" "X6dpi" "X9dpi" ""
"evm.model.hcontig_057_003.19" -4.5143823467666 -5.8643478754236 6.2703233353734 2.2957804596634 1.8126264271534 7
"evm.model.hcontig_040_015.29" -6.78156265069172 -6.62698682594712 7.63530007106628 3.68302189186628 2.09022751370628 7
"evm.model.hcontig_041_005.6" -6.8141895545382 -6.5383959706682 7.7096621682588 3.5127081304488 2.1302152264988 7
"evm.model.hcontig_042_002.6" -5.6340240401082 -5.1053376531472 6.2302037658918 2.9306647711218 1.5784931562418 7
"evm.model.hcontig_042_009.26" -6.2071223833672 -4.8873000388432 5.8156725140568 3.0920435779568 2.1867063301968 7
"evm.model.hcontig_043_003.37" -6.62946944465616 -6.60997958891136 6.94044619721584 3.34011295062584 2.95888988572584 7
"evm.model.hcontig_044_023.16" -5.4578991075176 -5.2853926191396 6.3841444503824 2.4113279822724 1.9478192940024 7
"evm.model.hcontig_045_002.72" -5.9138585949646 -5.0085963655416 6.0495013878354 2.9624609628254 1.9104926098454 7
"evm.model.hcontig_047_003.21" -5.93352055290292 -6.08447121838402 5.55050968918898 3.42478486652898 3.04269721556898 7
"evm.model.hcontig_033_014.48" -5.98239604895714 -4.98397869468444 6.50695124579386 2.83051164546386 1.62891185238386 7
"evm.model.hcontig_033_014.49" -4.99540278776294 -4.77873639098124 7.29460812712806 1.68575734949806 0.79377370211806 7
"evm.model.hcontig_034_001.110" -5.6555076048026 -5.5980793098776 6.5689203035834 2.7922356763534 1.8924309347434 7
"evm.model.hcontig_035_008.129" -6.3528324226784 -5.9895688942394 6.7224461510326 3.3186404650626 2.3013147008226 7
"evm.model.hcontig_035_008.127" -6.2301460449018 -5.9922728018908 6.2992732979042 3.5509219877142 2.3722235611742 7
"evm.model.hcontig_035_008.136" -6.3507519424012 -7.2390331293532 8.1604949272148 3.1074547019848 2.3218354425548 7
"evm.model.hcontig_036_008.12" -6.3653106630672 -5.5993354788012 5.7870117445228 3.9135922365828 2.2640421607628 7
"evm.model.hcontig_037_011.51" -5.723905418001 -6.162093095994 6.701002823125 2.842154995645 2.342840695225 7
"evm.model.hcontig_037_011.86" -5.54645220441366 -6.91870892785536 7.58295041991634 2.46911710245634 2.41309360989634 7
"evm.model.hcontig_039_005.82" -6.077120894384 -5.520851648664 7.633036868236 1.678591304376 2.286344370436 7
"evm.model.hcontig_040_002.2" -5.6021826851564 -5.4184723137764 5.2031143007076 3.5005969775276 2.3169437206976 7
"evm.model.hcontig_028_011.102" -6.796714148277 -5.828424490552 6.433129214223 3.462343077553 2.729666347053 7
"evm.model.hcontig_028_015.37" -5.8737487061132 -7.7116770873672 6.8725497073268 3.9686477476268 2.7442283385268 7
"evm.model.hcontig_028_015.28" -4.731384256816 -6.539154796086 7.438253344174 1.976895405094 1.855390303634 7
"evm.model.hcontig_029_013.47" -6.1939349338772 -5.6278970647412 7.0093503732828 3.0851587718228 1.7273228535128 7
"evm.model.hcontig_029_013.108" -5.318727365997 -4.813443837582 5.834693403553 2.845813905743 1.451663894283 7
"evm.model.hcontig_029_013.76" -5.590933304808 -6.518643492718 6.966304539622 2.898775233822 2.244497024082 7
"evm.model.hcontig_030_011.25" -5.47965974179636 -7.44214565390456 8.64210143802364 1.85541919892364 2.42428475875364 7
"evm.model.hcontig_030_011.65" -5.6305810914496 -4.0672825848116 6.0693133415204 2.3231131277404 1.3054372070004 7
"evm.model.hcontig_030_011.26" -5.5435685070096 -7.0717533964216 8.2207177875404 2.0867277179204 2.3078763979704 7
"evm.model.hcontig_031_005.47" -7.0356931161412 -5.7196911962952 5.0877200181388 4.5528481333388 3.1148161609588 7
"evm.model.hcontig_031_007.96" -6.2927246365668 -5.7174021005928 7.1779173963232 3.1234236744932 1.7087856663432 7
"evm.model.hcontig_021_014.46" -5.420967439788 -5.582027910778 5.355784611742 3.201486370642 2.445724368182 7
"evm.model.hcontig_021_014.101" -4.5620722185968 -5.1475091050528 5.8476985602332 2.5834027656432 1.2784799977732 7
"evm.model.hcontig_021_026.23" -5.588939512902 -4.696899098922 5.599394337318 3.174589385978 1.511854888528 7
"evm.model.hcontig_021_026.22" -6.292648409769 -5.329257416044 6.421921334001 3.292975944051 1.907008547761 7
"evm.model.hcontig_021_027.27" -5.8120486292412 -5.2704200650952 7.4704106384288 1.7492776339388 1.8627804219688 7
"evm.model.hcontig_021_027.28" -6.6450544538366 -5.7153161420036 7.2344717629734 2.8404252110234 2.2854736218434 7
"evm.model.hcontig_022_007.29" -5.2478310667984 -5.0799649099884 7.6370127814356 0.9761978974956 1.7145852978556 7
"evm.model.hcontig_023_002.60" -6.0873989035598 -5.5310807187808 6.0332094538002 3.5182158176602 2.0670543508802 7
"evm.model.hcontig_023_002.51" -5.8928992077214 -5.8727522871004 6.1765843002506 3.5028298538006 2.0862373407706 7
"evm.model.hcontig_023_007.93" -5.5863647036958 -4.9988425690348 6.4722030289502 2.7511452565902 1.3618589871902 7
"evm.model.hcontig_023_007.77" -5.7518876022836 -5.2146664309856 6.6358435315864 2.5568778289964 1.7738326726864 7
"evm.model.hcontig_025_003.49" -5.1312098159818 -5.1853789345368 5.4898489622262 2.6695907722262 2.1571490160662 7
"evm.model.hcontig_026_002.145" -5.514578650044 -4.625160184634 5.850679353106 1.973827189906 2.315232291666 7
"evm.model.hcontig_026_018.82" -5.835341391682 -4.933335138932 5.842778035008 2.901904334438 2.023994161168 7
"evm.model.hcontig_017_004.67" -5.7825250650902 -5.2405682242792 5.3925645349598 3.2402530722698 2.3902756821398 7
"evm.model.hcontig_017_004.164" -5.433510690591 -5.196612941167 5.628672796016 3.197973632556 1.803477203186 7
"evm.model.hcontig_017_004.100" -6.34847261273357 -5.69921148827172 5.91048326645843 3.70419512737843 2.43300570716843 7
"evm.model.hcontig_018_007.4" -5.3124407510202 -4.9462465317312 5.6832053359638 2.4757988585538 2.0996830882338 7
"evm.model.hcontig_018_007.6" -6.11403129819804 -5.96292151806074 7.52863568150626 2.61033066905626 1.93798646569626 7
"evm.model.hcontig_018_011.2" -6.2165282051778 -5.3004043012288 6.4130755636222 2.6736229501322 2.4302339926522 7
"evm.model.hcontig_018_016.58" -5.6232002455578 -5.2963473526188 6.1892254999122 2.8654881386422 1.8648339596222 7
"evm.model.hcontig_018_016.86" -5.8151953405352 -4.4770436170592 6.4548440376548 2.0198104608248 1.8175844591148 7
"evm.model.hcontig_019_015.8" -5.371916845642 -4.491483717802 4.869720242158 2.833925175738 2.159755145548 7
"evm.model.hcontig_020_021.146" -4.8172518046322 -6.3976784509212 6.7148856668778 2.3372900453178 2.1627545433578 7
"evm.model.hcontig_020_021.105" -5.8047714729992 -4.4772444431232 6.7386192420008 1.8027308812408 1.7406657928808 7
"evm.model.hcontig_020_021.7" -6.6063505596016 -6.3372314257226 7.3056539998514 3.6337489585014 2.0041790269714 7
"evm.model.hcontig_012_010.25" -6.7495852621912 -6.4692079141752 6.5199294250388 4.2133781530388 2.4854855982888 7
"evm.model.hcontig_012_010.105" -6.3674028066302 -6.0608257113192 6.4427362127898 3.7085818120998 2.2769104930598 7
"evm.model.hcontig_012_024.39" -6.393133743026 -7.080477356366 6.500742917464 4.049448298064 2.923419883864 7
"evm.model.hcontig_012_024.41" -5.6873397607458 -5.1551836487368 5.8463052001542 3.1855555122142 1.8106626971142 7
"evm.model.hcontig_012_028.4" -5.518204010638 -5.001333831988 5.570636501252 2.853828251942 2.095073089432 7
"evm.model.hcontig_012_028.144" -5.9573324981812 -5.0499840764652 6.3812211365488 3.0260044475988 1.6000909904988 7
"evm.model.hcontig_013_010.17" -5.312408764068 -4.430368849138 6.393200618802 1.652102411252 1.697474583152 7
"evm.model.hcontig_013_023.19" -6.24218915335 -4.31579383951 6.15722950472 2.54962881452 1.85112467362 7
"evm.model.hcontig_014_004.44" -6.3011126427136 -6.0108524897956 5.6997080578564 4.2286679214564 2.3835891531964 7
"evm.model.hcontig_014_004.41" -6.712766482221 -5.93926729445 5.397710240587 4.711550005787 2.542773530297 7
"evm.model.hcontig_014_012.8" -5.412093286034 -4.529574567354 4.879974763876 2.987490267376 2.074202822136 7
"evm.model.hcontig_016_024.117" -6.8386528066602 -6.4302037837712 6.8152174472338 3.2444829748638 3.2091561683338 7
"evm.model.hcontig_007_006.165" -5.4468046483704 -4.9337631407484 7.5011614803396 1.4150083640896 1.4643979446896 7
"evm.model.hcontig_008_009.111" -6.265640172064 -4.393157865854 6.400967692146 3.338888045246 0.918942300526 7
"evm.model.hcontig_008_009.140" -5.451555463442 -5.407501518836 4.876366347926 3.443434755816 2.539255878536 7
"evm.model.hcontig_009_024.42" -6.0802429840632 -7.1454058608222 7.4145038234218 2.9923244739018 2.8188205475618 7
"evm.model.hcontig_009_024.21" -6.2800004141238 -6.0324372767258 6.7825323948432 3.1842932211032 2.3456120749032 7
"evm.model.hcontig_009_024.200" -5.4403888437146 -5.6032329559856 6.7959480405934 2.2415548040434 2.0061189550634 7
"evm.model.hcontig_009_024.193" -5.467679260621 -4.529262319396 5.796342512549 2.819305028269 1.381294039199 7
"evm.model.hcontig_009_024.34" -6.09472456217226 -6.09623685715816 7.05073972202014 2.94120892531014 2.19901277200014 7
"evm.model.hcontig_009_024.105" -5.5260437924826 -5.0058931083696 5.2573852761374 2.8368227598374 2.4377288648774 7
"evm.model.hcontig_010_016.286" -6.885213340421 -5.567096384136 6.437612393399 3.454008749939 2.560688581219 7
"evm.model.hcontig_011_016.152" -5.5665174757508 -5.5792588692158 6.0708082030422 2.7365457852222 2.3384223567022 7
"evm.model.hcontig_011_016.247" -5.45219447824788 -6.10170813876728 7.19236331919172 1.70543629327172 2.65610300455172 7
"evm.model.hcontig_011_017.13" -5.514711290963 -6.378564829058 7.356610027117 2.850377579087 1.686288513817 7
"evm.model.hcontig_004_020.106" -5.461612009356 -4.575626796946 5.343716321124 3.012010923914 1.681511561264 7
"evm.model.hcontig_004_020.101" -5.751636720454 -6.092831875975 7.177445500203 2.709654111153 1.957368985073 7
"evm.model.hcontig_004_020.387" -5.223815978474 -4.725416222424 6.284782819706 2.202093351796 1.462356029396 7
"evm.model.hcontig_004_020.383" -5.38089807231585 -4.60774241931158 5.94530751304915 2.52003863385915 1.52329434471915 7
"evm.model.hcontig_005_002.36" -5.6780093784084 -6.3506021150174 7.1787052550786 2.0665303196386 2.7833759187086 7
"evm.model.hcontig_005_043.158" -6.022701190492 -5.112393067172 7.082040345518 2.256711006608 1.796342905538 7
"evm.model.hcontig_006_013.3" -5.2332281176266 -5.4176532328216 5.7687607270194 2.3672530695394 2.5148675538894 7
"evm.model.hcontig_006_013.143" -6.10042888111484 -6.59067608987854 7.31665800252446 2.88933762879446 2.48510933967446 7
"evm.model.hcontig_006_013.147" -4.558750154806 -6.893078119386 8.233598585344 0.962547581384001 2.255682107464 7
"evm.model.hcontig_006_015.84" -6.2361289631776 -5.3189739483996 6.8627834047224 2.9012482711224 1.7910712357324 7
"evm.model.hcontig_006_015.80" -5.3084109053756 -4.8027022531176 7.3233916464244 0.8791378966944 1.9085836153744 7
"evm.model.hcontig_006_015.48" -4.78829492715384 -5.53097268861304 6.29539662898896 2.43903203333896 1.58483895343896 7
"evm.model.hcontig_001_002.56" -6.4777659906928 -5.5528037288488 7.3534767811572 2.9382202821972 1.7388726561872 7
"evm.model.hcontig_001_002.22" -5.6861064592734 -6.1195716526914 7.2170505070316 2.6424764654516 1.9461511394816 7
"evm.model.hcontig_001_021.35" -4.98027209531107 -5.30155872161098 5.47324071947402 2.97860321809402 1.82998687935402 7
"evm.model.hcontig_001_021.38" -5.1089622305242 -4.5397851798132 5.9301380194758 2.2614861189458 1.4571232719158 7
"evm.model.hcontig_001_054.88" -5.2240828501354 -5.0818407717584 4.7093043683846 3.2651848278746 2.3314344256346 7
"evm.model.hcontig_002_011.24" -5.4356604756486 -4.8608546321356 5.9157428528814 2.7292560306614 1.6515162242414 7
"evm.model.hcontig_002_011.114" -4.547447632879 -5.448681671354 5.987181641421 2.375064731971 1.633882930841 7
"evm.model.hcontig_002_028.67" -5.6650455711412 -5.4782686655582 7.6731543561998 0.9404685937898 2.5296912867098 7
"evm.model.hcontig_002_028.88" -6.12459437130314 -5.99580581405994 7.38920368684436 2.60627059738436 2.12492590113436 7
"evm.model.hcontig_002_028.161" -5.735872518803 -4.786558825318 5.763399258127 2.424406590347 2.334625495647 7
"evm.model.hcontig_003_002.213" -5.6377092738144 -5.8303017886404 6.8989191463516 3.1399940646016 1.4290978515016 7
"evm.model.hcontig_003_002.89" -5.0423905221972 -5.3826733764712 6.3078114437228 2.6702206984928 1.4470317564528 7
"evm.model.hcontig_003_002.64" -6.0001985046522 -5.4428908770612 7.1843519552378 1.3470852669378 2.9116521595378 7
"evm.model.hcontig_003_002.152" -5.2693188517004 -4.7716704726684 5.2463110295096 2.6984906233196 2.0961876715396 7
"evm.model.hcontig_003_014.22" -3.8164998420938 -6.7176473004848 7.1214944357762 1.4804285397662 1.9322241670362 7
"evm.model.hcontig_000_003.389" -4.7508593965332 -5.1785772912092 5.6854960752708 2.5211267424808 1.7228138699908 7
"evm.model.hcontig_000_003.270" -5.96838299087696 -6.56817560996316 6.88120033152004 2.92751285254004 2.72784541678004 7
"evm.model.hcontig_000_050.28" -5.976023285878 -6.803108188948 7.451981522442 3.399932418042 1.927217534342 7
"evm.model.hcontig_000_050.87" -5.2591820251646 -6.1568838676716 6.9734172790254 2.6600215545654 1.7826270592454 7
"evm.model.hcontig_014_192.3" -0.75879400588474 -0.0603577159287401 0.04569381827526 0.05468859927426 0.71876930426396 8
"evm.model.hcontig_058_175.7" -0.37624689171732 -1.56760155551542 1.19975178394458 -0.03196491760642 0.77606158089458 8
"evm.model.hcontig_058_175.3" 1.042793323536 0.0747116136359995 -0.311279681974 0.0424300339360002 -0.848655289133999 8
"evm.model.hcontig_001_180.5" -1.2665458899616 -0.5593296957516 0.9339765293934 -0.0204829297256001 0.9123819860454 8
"evm.model.hcontig_006_131.13" 1.674810870396 -1.629486115154 -0.0670173611639999 -0.0911740019540002 0.112866607876 8
"evm.model.hcontig_020_132.23" -1.9196677535326 -1.2280137852966 -0.6927854208276 2.0039376223034 1.8365293373534 8
"evm.model.hcontig_003_136.15" -1.2330204066734 -0.8792555953634 0.9977004194946 0.8947970342896 0.2197785482526 8
"evm.model.hcontig_009_142.10" 0.6975509124326 0.4834552896926 1.4360140540226 -1.4393619790034 -1.1776582771444 8
"evm.model.hcontig_052_105.25" -0.0928364478280002 0.638845852762 1.409804281342 -1.202374250248 -0.753439436028 8
"evm.model.hcontig_012_116.3" -1.367086708612 0.710163232948 1.206114487058 -1.232065379202 0.682874367808 8
"evm.model.hcontig_014_117.4" 1.0385990010116 0.4391790868916 -0.7572615681784 -1.1578129535064 0.4372964337816 8
"evm.model.hcontig_014_117.16" -0.801521943540001 0.66111280516 0.58475872066 -0.11398511564 -0.330364466640001 8
"evm.model.hcontig_019_085.2" 1.31925395972 -1.20365627776 -0.76554038586 0.0577499514699999 0.59219275243 8
"evm.model.hcontig_019_085.3" 1.863748302942 -0.647131194258 0.280268100422 -2.387530042878 0.890644833772 8
"evm.model.hcontig_033_071.25" -1.8637487870568 -1.1287496406468 -0.4035187034368 0.1554984987472 3.2405186323932 8
"evm.model.hcontig_033_071.62" -1.2693367310314 -0.4741103241609 0.1180218235841 0.4169392578241 1.2084859737841 8
"evm.model.hcontig_050_053.12" -2.16599124060648 -1.44709410871648 0.32280543970792 0.67524033357152 2.61503957604352 8
"evm.model.hcontig_095_004.15" 1.209520319688 -2.038372595102 1.044205314658 0.343022986438001 -0.558376025682 8
"evm.model.hcontig_104_001.2" 1.452340783 -0.20377189601 1.40704739204 -2.95208568511 0.29646940608 8
"evm.model.hcontig_072_009.6" 0.1906104255076 -1.7650262943654 1.1812007694146 1.3129614916446 -0.9197463922014 8
"evm.model.hcontig_080_002.13" 0.2288180659706 -1.7938988151564 -0.7101704379954 0.3056527546906 1.9695984324906 8
"evm.model.hcontig_081_005.21" -0.92192584634676 -0.02481055710476 0.69921234047124 0.24633044931404 0.00119361366623999 8
"evm.model.hcontig_081_005.11" -0.448699719842 -1.452041404972 0.566074904118 -1.178482010022 2.513148230718 8
"evm.model.hcontig_083_002.54" -0.7638301964234 -0.6054000973884 0.0326690848436 0.3644546008476 0.9721066081206 8
"evm.model.hcontig_088_002.27" 2.95812233476 -4.36508534571 -0.43023147382 0.169824312539999 1.66737017223 8
"evm.model.hcontig_088_002.26" -0.69144260069588 0.04584485672312 -0.0741260073068799 -1.15959961518348 1.87932336646312 8
"evm.model.hcontig_059_008.2" -2.3889785944976 1.1162157193494 1.0434713989794 -1.9938173456706 2.2231088218394 8
"evm.model.hcontig_060_001.2" -1.2229362398528 -0.8947628239128 -0.3493805581658 -0.2741515001488 2.7412311220802 8
"evm.model.hcontig_060_001.64" -1.0738149477389 -0.4966262481069 0.8504062918401 0.3074429750199 0.4125919289858 8
"evm.model.hcontig_062_001.62" -0.95355850836464 -0.31428922513464 0.93832332591356 0.51173793847036 -0.18221353088464 8
"evm.model.hcontig_062_001.75" -0.566553937296 -0.602051179726 0.990102867484 0.304175822824 -0.125673573286 8
"evm.model.hcontig_067_005.7" -1.195122658536 -0.847746882266 1.157416198755 0.036106992006 0.849346350041 8
"evm.model.hcontig_070_006.4" 0.719254563625999 -0.418721057384 -1.172324990674 0.842275534346 0.0295159500860001 8
"evm.model.hcontig_048_010.27" 0.5491407230558 -0.9644509780942 1.4414470984458 -1.6358850404032 0.6097481969958 8
"evm.model.hcontig_048_010.29" -1.8905355881688 -0.7253824938748 0.3122568535592 0.0751033343232 2.2285578941612 8
"evm.model.hcontig_048_010.14" 1.012608880582 1.039789193742 -2.781627009788 0.0182535611920001 0.710975374272 8
"evm.model.hcontig_049_002.36" -1.2783931741402 -1.1674613375902 -0.1193929916822 1.0865879381028 1.4786595653098 8
"evm.model.hcontig_049_002.56" -0.2952598332782 -2.1264654265692 0.6866986649408 -0.8022930926042 2.5373196875108 8
"evm.model.hcontig_050_003.7" 1.1588376728626 -2.8664772643004 0.4645970037126 -1.6392822987074 2.8823248864326 8
"evm.model.hcontig_052_006.63" 0.3673514066568 0.6848610246508 0.1430035692008 -0.4735818679902 -0.7216341325182 8
"evm.model.hcontig_052_006.117" -0.149998342296 -0.266968499766 1.027675149804 -1.316707805136 0.705999497394 8
"evm.model.hcontig_052_006.132" 0.949188921838001 0.142273827578 -1.908207333072 -0.112589982862 0.929334566518001 8
"evm.model.hcontig_054_001.17" 1.497965968728 -0.162760755422 1.518163114888 -4.229199237502 1.375830909308 8
"evm.model.hcontig_055_012.55" -0.380612578101999 -1.507482207342 -1.612260465372 2.060119046308 1.440236204508 8
"evm.model.hcontig_056_007.69" 0.307575126422 0.682469986452 -1.439638140938 0.223696524392 0.225896503672001 8
"evm.model.hcontig_056_007.40" -1.081663668666 -0.683109900756 0.327367029774 -1.628348377736 3.065754917384 8
"evm.model.hcontig_056_007.3" 1.512420388228 -0.348763268172 -0.0363151775619999 -0.591961385212 -0.535380557282 8
"evm.model.hcontig_057_003.121" 0.69403619718158 0.52217353458158 0.42567474070258 -0.60839293015732 -1.03349154230842 8
"evm.model.hcontig_057_003.64" 0.601895550114 -0.346997883446 1.257027180744 -0.983291355076 -0.528633492336 8
"evm.model.hcontig_058_004.18" -0.74145623058272 0.58861837713428 1.24812718790428 -1.05922438448012 -0.03606494997572 8
"evm.model.hcontig_058_004.19" -1.203505010496 -1.470880285036 0.962920529425 0.151699461813 1.559765304294 8
"evm.model.hcontig_058_005.2" -0.376326600836 0.00510250805400014 1.290554950604 -0.491353692586 -0.427977165236 8
"evm.model.hcontig_058_005.1" 0.722288097490001 0.97617207527 -3.57475854568 0.82284487111 1.05345350181 8
"evm.model.hcontig_040_015.17" 0.46642187781 0.23886924518 0.957013663620001 -1.80932252623 0.14701773962 8
"evm.model.hcontig_040_015.57" 2.03112933015684 -1.22123527420316 0.23460536519564 -0.19024681288616 -0.85425260826316 8
"evm.model.hcontig_040_015.3" -1.50561624862084 1.76899777477016 0.58329330733016 -1.76328911684964 0.91661428337016 8
"evm.model.hcontig_041_001.1" -0.291340000843 0.043033921286 -0.98830615693 -0.451495801643 1.68810803813 8
"evm.model.hcontig_041_004.42" -1.059825057512 -0.503265277472 0.199974862528 0.893611568928 0.469503903528 8
"evm.model.hcontig_041_004.44" -0.418320236402 0.784871793138 1.357082000828 -2.861162136722 1.137528579158 8
"evm.model.hcontig_041_005.29" -0.9552588209284 -0.6728183565504 1.1147853432496 0.00338442911960013 0.5099074051096 8
"evm.model.hcontig_042_009.54" -0.166098433844 0.449711914786 -1.654371016314 0.707275904626 0.663481630746 8
"evm.model.hcontig_042_009.58" -0.2251446249626 -0.1754805011526 -1.1236868821096 0.5157304338474 1.0085815743774 8
"evm.model.hcontig_042_011.3" -0.352624238242 -0.208509220782 1.513544686748 -0.323481357542 -0.628929870182 8
"evm.model.hcontig_043_003.57" -0.630187630814 -1.062244266474 0.0920236907659993 0.643465212415999 0.956942994106 8
"evm.model.hcontig_043_003.48" -1.7460400186776 -0.0476324661106 0.4979236476294 -1.3881445351406 2.6838933722994 8
"evm.model.hcontig_043_003.15" 0.5669317245302 -0.2601191521398 1.8338009698902 -0.9478244401048 -1.1927891021758 8
"evm.model.hcontig_043_006.7" -1.399718987966 -1.823636435366 -0.170486466786 1.785047107914 1.608794782204 8
"evm.model.hcontig_044_023.14" -0.31807244493002 -1.01234787355302 0.22259946678408 0.25174567129598 0.85607518040298 8
"evm.model.hcontig_045_002.14" -0.751734427912 -1.392510225512 -1.548916168912 1.904890618268 1.788270204068 8
"evm.model.hcontig_045_002.79" 0.22954413566 0.43917772366 0.94674140156 -1.92236345387 0.30690019299 8
"evm.model.hcontig_046_007.80" -1.2181597528141 -0.2023507481201 0.9175397920629 -0.0332403658831 0.5362110747544 8
"evm.model.hcontig_046_007.83" -0.843350031784 -1.032642706684 0.438803183826 -0.0752591721339999 1.512448726776 8
"evm.model.hcontig_046_007.35" 0.625908240306 -0.711303368434001 1.065051649006 -0.873384418054 -0.106272102824001 8
"evm.model.hcontig_048_005.37" 0.0134914309950003 -0.478133530575 0.336327110555 -2.08125409743 2.209569086455 8
"evm.model.hcontig_048_005.31" 0.798468978134 0.682853801034 -0.636902855486 -0.020291677326 -0.824128246356 8
"evm.model.hcontig_033_010.15" -1.487920982374 -2.182652459754 -0.219892318244 1.951815157856 1.938650602516 8
"evm.model.hcontig_033_014.32" -0.109753975275388 -1.18271242184639 1.26331769934161 0.301953352663552 -0.272804654883388 8
"evm.model.hcontig_033_014.16" -2.0285046606222 -1.9560581136402 -0.4111384020832 2.3611929925578 2.0345081837878 8
"evm.model.hcontig_034_001.160" -1.8109313664904 -1.1063253313014 0.4829403891096 0.2448598959226 2.1894564127596 8
"evm.model.hcontig_034_001.158" -0.65431362031086 -0.23050838143156 -0.43097532440886 0.03492422996314 1.28087309618814 8
"evm.model.hcontig_034_001.66" -0.448338998146001 -0.427424764446 1.232192165154 0.146465205854 -0.502893608416001 8
"evm.model.hcontig_034_001.67" -0.8300717521332 -1.2326109932422 -0.5476615359242 0.7231117971448 1.8872324841548 8
"evm.model.hcontig_034_001.95" -0.735147653699 -0.081524263531 0.596491316387 -0.513806714764 0.733987315607 8
"evm.model.hcontig_034_001.85" -1.3041132946638 -0.4774790470238 0.3404496875202 -0.2716198259088 1.7127624800762 8
"evm.model.hcontig_034_005.3" 0.847499382512 0.0974868609619999 1.061950667102 -1.173131136318 -0.833805774258 8
"evm.model.hcontig_035_008.6" -0.640134319562 -0.190440813942001 1.425866154478 -0.403139464722001 -0.192151556252 8
"evm.model.hcontig_035_008.4" -0.8786472023364 0.1701958469256 1.4168830081796 -0.3449617806364 -0.3634698721324 8
"evm.model.hcontig_035_008.134" -0.979370869212 -0.551611575422 -0.551716567682 -0.0814416031820002 2.164140615498 8
"evm.model.hcontig_035_008.11" -1.05050702274 0.24654391486 0.77823737676 0.24266315026 -0.216937419140001 8
"evm.model.hcontig_035_008.32" -0.419124624455 -2.27853267835 -0.702637154825 1.60364529108 1.79664916655 8
"evm.model.hcontig_035_008.31" -0.0998667039168 -0.4213028687598 -1.5063582210278 0.6039879370922 1.4235398566122 8
"evm.model.hcontig_035_008.144" -2.1387893814496 -1.0388298917396 0.3099742970484 1.2743562046204 1.5932887715204 8
"evm.model.hcontig_036_006.17" -1.9629469628814 -1.8927522330344 0.2266788597386 0.8124764069486 2.8165439292286 8
"evm.model.hcontig_036_008.29" -1.642022022136 -0.892568134536001 0.300709441523999 1.371604334124 0.862276381024 8
"evm.model.hcontig_036_008.50" -1.898045106617 -0.777793934496 0.590728051441 1.544260526163 0.540850463509 8
"evm.model.hcontig_036_008.63" 0.323548445548 -1.093787306222 0.398514775248 0.392223766378 -0.0204996809520002 8
"evm.model.hcontig_036_008.100" -0.9072738185298 -0.0456566239798 0.9004694565242 -0.0606503872778 0.1131113732632 8
"evm.model.hcontig_037_004.41" 0.42247283099 -3.7098630901 -0.38330104454 2.62288891102 1.04780239263 8
"evm.model.hcontig_037_011.59" 0.354389374704001 0.863049820494 -1.696935707486 -1.588037222006 2.067533734294 8
"evm.model.hcontig_037_011.82" -1.7886907159314 -0.5469846139474 0.7703234953716 -0.2976036692514 1.8629555037586 8
"evm.model.hcontig_037_011.21" 1.2190578913992 -0.5150963573308 -0.1077004930798 -0.5058757832598 -0.0903852577288 8
"evm.model.hcontig_037_011.23" 1.446638754752 -0.768297098228 -0.0389862253680002 -0.938098583228 0.298743152071999 8
"evm.model.hcontig_039_004.58" -0.0194327254037998 -0.9947051436038 -1.8947595668148 0.3519796018562 2.5569178339662 8
"evm.model.hcontig_039_005.38" -1.04698447127896 -0.76091932239896 0.47693629485204 0.44609576716804 0.88487173165784 8
"evm.model.hcontig_039_005.94" -0.509002844502 1.040760723958 -0.859971168162 -0.072687060692 0.400900349398 8
"evm.model.hcontig_039_005.98" 0.870903546936001 0.649016682596001 -0.953999938973999 -1.133839299244 0.567919008686001 8
"evm.model.hcontig_039_005.81" 0.499048486297999 0.381319831337999 -1.295913599892 -0.0712655226520003 0.486810804908 8
"evm.model.hcontig_039_005.89" -1.6138370549266 -0.00873895514960001 1.0089257507634 0.0682232787964 0.5454269805164 8
"evm.model.hcontig_039_005.20" -0.41896198191 0.75353111648 0.55335297843 -3.80463674402 2.91671463102 8
"evm.model.hcontig_028_011.104" -1.5092276716181 -0.6788225346381 0.1718120515999 0.3866372875644 1.6296008670919 8
"evm.model.hcontig_028_015.14" -0.1925331780858 -0.8598884230158 1.4059731314162 0.3279745391362 -0.6815260694508 8
"evm.model.hcontig_028_015.43" -0.572876383062 -2.135993631782 0.0845514159080007 1.313132104448 1.311186494488 8
"evm.model.hcontig_029_010.80" -0.289131229294 -1.951139495674 -0.184811021624 1.889874491116 0.535207255476 8
"evm.model.hcontig_029_013.81" -1.1771513904636 -2.6193453186956 0.3186483400764 0.7103424717564 2.7675058973264 8
"evm.model.hcontig_029_013.90" -1.322901392104 -0.757514555854 0.867499025076 0.283750904806 0.929166018076 8
"evm.model.hcontig_029_013.30" -0.9591925381354 -0.7313140286834 0.2672831262396 1.1442808217396 0.2789426188396 8
"evm.model.hcontig_030_011.187" -1.143145372086 1.317971309384 0.620161365804 -2.440260962746 1.645273659644 8
"evm.model.hcontig_030_011.92" -1.822644911066 -1.594748545416 0.429051363784001 0.289581854624 2.698760238074 8
"evm.model.hcontig_030_011.115" 0.917403948006 0.687151566126 -1.933364471554 0.341864714996 -0.013055757574 8
"evm.model.hcontig_030_011.41" -0.4628860745904 1.5546318936946 -0.8403017886144 -0.3948396594534 0.1433956289636 8
