"Spores" "UngerminatedSpores" "Haustoria" "X6dpi" "X9dpi" ""
"evm.model.pcontig_003.462" -1.0260506711294 -0.0814096658134 0.9994123615646 -0.0973308813154 0.2053788566936 5
"evm.model.pcontig_003.39" -0.318586545178 -1.501515446658 2.022344150602 -0.0888144375279998 -0.113427721238 5
"evm.model.pcontig_003.15" -1.322705401526 0.0417701701440008 0.783796462104 0.665936067214 -0.168797297936 5
"evm.model.pcontig_003.3" 0.55309459833 -0.14506470777 1.35119899813 -1.28263744377 -0.47659144492 5
"evm.model.pcontig_003.240" -1.129733516424 -0.994970174804 1.848421857446 0.0732968693660001 0.202984964416 5
"evm.model.pcontig_003.86" -2.611575138366 -0.931592649116 2.461118023904 1.022895771244 0.0591539923339992 5
"evm.model.pcontig_000.474" -0.5116186931038 -0.7434448887838 1.2886382359032 0.0995108057982 -0.1330854598138 5
"evm.model.pcontig_000.13" -1.196638833704 0.704651782036 2.325589471986 -0.928246554794001 -0.905355865524 5
"evm.model.pcontig_000.187" -2.419688214164 0.985386212366 2.560885455116 -2.063513135904 0.936929682586 5
"evm.model.pcontig_000.554" -0.969445637915 -0.365795559475 1.009309177212 0.092266071424 0.233665948754 5
"evm.model.pcontig_000.635" -0.809699622944 -1.523834547584 2.462680759996 0.187455353286 -0.316601942754 5
"evm.model.pcontig_000.639" 0.0691570050600001 -0.32982717712 0.88722389142 -1.8995425113 1.27298879194 5
"evm.model.pcontig_000.612" -1.2693805550132 -0.8846506784932 1.5399773052348 0.0261830430168001 0.5878708852548 5
"evm.model.pcontig_000.404" -1.73819041784524 -0.84245447042524 1.70218850013476 0.27608719633696 0.60236919179876 5
"evm.model.pcontig_000.410" -0.126118546580001 -0.65507920045 1.47550487707 -0.276565647610001 -0.417741482430001 5
"evm.model.pcontig_000.448" -1.862493691924 -1.102769712284 3.515237261336 0.22376157576 -0.773735432888 5
"evm.model.pcontig_000.63" -1.82553945615 -0.650654789013 1.56353945333 -0.086674413127 0.99932920496 5
"evm.model.pcontig_000.583" -0.442258462888 -0.382796084728 1.329693181892 -0.380103818998 -0.124534815278 5
"evm.model.pcontig_000.580" -2.662231057738 0.573191042042 3.266382907572 -0.281173540378 -0.896169351498 5
"evm.model.pcontig_000.191" 0.55845831515 -0.92465670807 1.34345936397 -0.59065160919 -0.38660936186 5
"evm.model.pcontig_000.549" 1.607946205526 0.670261616126 2.911542687056 -4.659964362754 -0.529786145954001 5
"evm.model.pcontig_000.542" -0.838168802706 0.230904190934 1.296546304744 -2.699927851266 2.010646158294 5
"evm.model.pcontig_000.276" -1.7113184994628 1.5974612486272 0.2464769143962 -0.1653565247618 0.0327368612012 5
"evm.model.pcontig_000.642" -1.021809750512 -0.643963613072 1.380582660922 0.173585508769 0.111605193893 5
"evm.model.pcontig_001.463" -0.3066009171108 -0.6120087726748 3.9970449746442 -1.2033370032288 -1.8750982816298 5
"evm.model.pcontig_001.588" -1.04892850628454 -0.69765069753884 1.62992738137146 -0.80636920124954 0.92302102370146 5
"evm.model.pcontig_001.634" -1.026479852302 -1.423317079188 3.540256488408 -1.549295807556 0.458836250638 5
"evm.model.pcontig_001.274" -1.4183325996252 -1.3564703714072 3.2869104699388 -0.2359636608312 -0.2761438380752 5
"evm.model.pcontig_001.518" -1.3548878848004 -0.5180775181804 1.7729062752296 0.0432970937726 0.0567620339786 5
"evm.model.pcontig_001.288" 0.00406276151840013 -1.4517264196686 2.7471642805984 -0.5670981669436 -0.7324024555046 5
"evm.model.pcontig_001.509" -2.5350259883812 -0.1380088805822 2.3018774608378 -0.2135655615622 0.5847229696878 5
"evm.model.pcontig_001.28" -2.788159133666 0.0666730750940001 1.614095628654 0.807676733924 0.299713695994 5
"evm.model.pcontig_203.6" -2.0668053668904 -0.8457583887004 2.0881757335996 0.1114443771376 0.7129436448536 5
"evm.model.pcontig_174.2" -1.8998132530156 -0.8419985377886 3.2445953638914 -0.7217513649686 0.2189677918814 5
"evm.model.pcontig_188.6" -1.5981422867684 -0.9715910745384 2.5535038058716 0.6281083021336 -0.6118787466984 5
"evm.model.pcontig_103.24" -2.00554737883762 -1.32794072511762 3.03800577080238 -0.14619349248062 0.44167582563348 5
"evm.model.pcontig_073.68" 5.4056074598144 5.2543817436144 -1.1190057699856 -3.7596805299456 -5.7813029034976 6
"evm.model.pcontig_080.71" 5.5442600377948 5.4459580281948 -0.7179080755952 -4.5094626582452 -5.7628473321492 6
"evm.model.pcontig_082.54" 6.1900612413834 5.8526781760834 0.00416382831340023 -4.7776380186266 -7.2692652271536 6
"evm.model.pcontig_089.47" 6.3372970154256 6.2756077807256 -0.809370705504399 -4.6730915822544 -7.1304425083924 6
"evm.model.pcontig_060.37" 6.296725742922 5.866482602122 -1.112218959928 -4.949988018508 -6.101001366608 6
"evm.model.pcontig_065.23" 5.806495500848 5.614648753748 -1.357101803472 -4.708912231822 -5.355130219302 6
"evm.model.pcontig_069.36" 4.693868003792 5.475274842792 0.021496351982 -5.770769649628 -4.419869548938 6
"evm.model.pcontig_070.20" 6.482422369428 6.562000377728 0.0421284941280007 -4.326064573772 -8.760486667512 6
"evm.model.pcontig_049.130" 3.8289157418672 7.1904002493272 -2.6295971611328 -3.2125856429128 -5.1771331871488 6
"evm.model.pcontig_049.79" 3.3144803473836 7.0892349378736 -2.6677872373964 -3.2591032225194 -4.4768248253414 6
"evm.model.pcontig_052.59" 6.22316053595 6.06859112735 -0.71476485719 -4.93557892556 -6.64140788055 6
"evm.model.pcontig_052.133" 6.5619599974266 5.9244320542266 -0.1979921864934 -5.1044496703234 -7.1839501948364 6
"evm.model.pcontig_055.103" 6.419279070028 5.775918207028 -1.964154241102 -4.842702675932 -5.388340360022 6
"evm.model.pcontig_042.11" 5.892243160603 5.940611065403 -0.158614054687 -4.448274933027 -7.225965238292 6
"evm.model.pcontig_042.26" 5.8143467577234 5.8507365970234 -0.0157349966566001 -3.8925283995066 -7.7568199585836 6
"evm.model.pcontig_042.4" 5.8165752865564 5.4058838597564 -0.5652098411536 -4.6243918138836 -6.0328574912756 6
"evm.model.pcontig_044.25" 6.07893222258 5.71674150708 -1.59778729318 -4.83141210495 -5.36647433153 6
"evm.model.pcontig_045.93" 6.233022685498 5.359691624298 -0.514046711721999 -5.006789104372 -6.071878493702 6
"evm.model.pcontig_035.38" 4.286018560646 7.295056730946 -2.138691954794 -3.405905592744 -6.036477744054 6
"evm.model.pcontig_036.29" 5.641554864448 5.489424593748 -0.0444904421119992 -4.847327556202 -6.239161459882 6
"evm.model.pcontig_028.157" 6.080415367234 5.976638429534 -0.0370509957660001 -4.622305127036 -7.397697673966 6
"evm.model.pcontig_030.74" 6.970197758494 6.106322201794 -1.707640141036 -4.784786623856 -6.584093195396 6
"evm.model.pcontig_031.184" 6.345262534068 5.962968138168 0.180644530078 -4.666498179272 -7.822377023042 6
"evm.model.pcontig_031.88" 4.957961421542 4.543101665242 -0.818089016688 -5.271046027828 -3.411928042268 6
"evm.model.pcontig_021.117" 6.13864832593 5.87550651533 -0.121932957559999 -4.74348303208 -7.14873885162 6
"evm.model.pcontig_022.76" 4.6395031701816 5.3070258593116 -1.4853848476084 -3.1241866162764 -5.3369575656084 6
"evm.model.pcontig_022.227" 4.843233137996 5.473960411896 -1.143328263504 -4.128413108174 -5.045452178214 6
"evm.model.pcontig_022.36" 5.781959860368 4.668339016468 -0.602917805592 -4.446564696862 -5.400816374382 6
"evm.model.pcontig_023.158" 6.765662016736 6.488561010336 -0.351468224164 -4.601047905894 -8.301706897014 6
"evm.model.pcontig_023.192" 4.790435304682 4.442800980282 -1.109833835538 -4.484602800928 -3.638799648498 6
"evm.model.pcontig_025.42" 5.932131194259 5.771291790559 -0.894726799361 -4.073509966361 -6.735186219096 6
"evm.model.pcontig_026.239" 4.9305703201618 5.7015470395618 -1.8101939555182 -4.1502272734582 -4.6716961307472 6
"evm.model.pcontig_026.74" 5.22478241934 4.49399024884 -0.95330007975 -4.38400106578 -4.38147152265 6
"evm.model.pcontig_026.266" 6.572245768122 5.955175355522 -0.172267497887999 -4.649940053668 -7.705213572088 6
"evm.model.pcontig_026.191" 6.3889491293668 5.7586220364668 -0.0531241141832002 -5.0429743796732 -7.0514726719772 6
"evm.model.pcontig_027.236" 5.622539252158 6.766625186858 -1.473024928152 -4.997652301712 -5.918487209152 6
"evm.model.pcontig_018.218" 5.829741326974 3.802620841574 -0.701665763536 -3.815267740716 -5.115428664296 6
"evm.model.pcontig_014.22" 7.270645532064 6.558460227164 -1.029393385736 -4.464097213256 -8.335615160236 6
"evm.model.pcontig_017.204" 6.673356590652 5.991734634652 -1.221891699848 -4.491688955698 -6.951510569758 6
"evm.model.pcontig_017.196" 5.249723673208 4.950145128408 -1.748297771052 -4.569772383362 -3.881798647202 6
"evm.model.pcontig_007.207" 6.42791119745 6.21934557045 -0.83204585451 -4.99188457002 -6.82332634337 6
"evm.model.pcontig_008.265" 6.950960758454 6.323176603654 -1.750295119066 -4.456602156046 -7.067240086996 6
"evm.model.pcontig_009.232" 5.50242723314 5.30202290344 -0.4152072514 -4.53256762571 -5.85667525947 6
"evm.model.pcontig_009.236" 6.183110500156 6.355432584656 -0.169668665193999 -4.265760899764 -8.103113519854 6
"evm.model.pcontig_010.88" 6.2936387808038 6.9778869684038 -0.803779545356201 -4.6041722297262 -7.8635739741252 6
"evm.model.pcontig_010.376" 6.097586018108 5.711518483708 -1.357945770672 -4.655658031122 -5.795500700022 6
"evm.model.pcontig_011.141" 4.86943714411 5.93364250521 -1.69883922295 -5.15656278075 -3.94767764562 6
"evm.model.pcontig_004.30" 6.13799849829 5.21873217129 -0.96755169112 -5.78403012906 -4.6051488494 6
"evm.model.pcontig_005.245" 6.9000516824902 6.5388020975902 0.3112039488202 -4.9512775568898 -8.7987801720108 6
"evm.model.pcontig_002.95" 6.2726831158432 5.4423848975432 0.0965036225732003 -5.2447512842668 -6.5668203516928 6
"evm.model.pcontig_003.471" 3.690496230696 6.267858447596 -1.015069439214 -4.256812907494 -4.686472331584 6
"evm.model.pcontig_003.335" 5.352058897254 4.942655608754 -0.305527281006 -5.094109422606 -4.895077802396 6
"evm.model.pcontig_003.333" 5.943125590566 5.151925117966 -0.160698338674 -4.342148513184 -6.592203856674 6
"evm.model.pcontig_003.427" 4.470779118662 5.788197228062 -1.029277240828 -4.450824272628 -4.778874833268 6
"evm.model.pcontig_000.176" 6.210614503116 5.118424383716 -1.472114789114 -4.544747319214 -5.312176778504 6
"evm.model.pcontig_001.511" 5.5580919704528 4.9213496044528 -0.577332744107199 -3.4461965232872 -6.4559123075112 6
"evm.model.pcontig_001.350" 6.122697235536 6.315747266736 0.0387540517359994 -5.081619229844 -7.395579324164 6
"evm.model.pcontig_001.339" 6.158935970758 6.078039612758 -1.526525188812 -4.882465454842 -5.827984939862 6
"evm.model.pcontig_001.169" 5.628214151052 5.171111007152 -0.840048225088001 -5.023304293988 -4.935972639128 6
"evm.model.pcontig_001.349" 5.034783052228 4.814388632928 -1.233581249472 -4.166822939942 -4.448767495742 6
"evm.model.pcontig_075.56" -2.02069882225558 -1.37208002675558 1.93235626496442 0.32837754637532 1.13204503767142 7
"evm.model.pcontig_078.34" -2.7611160732034 -1.9575857535434 1.0441576168166 -0.5674283747864 4.2419725847166 7
"evm.model.pcontig_078.48" -2.872559367154 0.257243317886 0.649958063846 -0.192357433084 2.157715418506 7
"evm.model.pcontig_080.23" -1.3144254868328 -0.3740778727088 0.7969101857462 -0.1773706007128 1.0689637745082 7
"evm.model.pcontig_081.30" -0.454271720996 -1.456678514676 0.599178547344 -1.194325632086 2.506097320414 7
"evm.model.pcontig_082.58" -1.5690395113952 -0.4468433934612 0.7807223151888 -0.1056158067812 1.3407763964488 7
"evm.model.pcontig_082.33" -0.8701218225468 -2.4418442938378 1.2443654345182 0.4942347525682 1.5733659292982 7
"evm.model.pcontig_084.21" -1.91030446264 -2.45060784461 2.09674347364 0.95532619001 1.3088426436 7
"evm.model.pcontig_088.47" 2.96038862179 -4.36528134183 -0.41428007855 0.16028357105 1.65888922754 7
"evm.model.pcontig_088.46" -0.61422535491248 0.49877082339312 -1.35068547585188 -0.78544492364188 2.25158493101312 7
"evm.model.pcontig_088.11" -1.5519796104286 -1.6713524117566 1.7505622191984 0.6939825335484 0.7787872694384 7
"evm.model.pcontig_088.17" -0.7414941169708 -1.3188296247198 0.6877032548182 -0.2369092429578 1.6095297298302 7
"evm.model.pcontig_088.33" -1.00286546677944 -1.22379423778944 1.33391210826056 0.25474404372076 0.63800355258756 7
"evm.model.pcontig_089.1" -1.552658943434 -2.704970255024 1.460146459956 1.513446164856 1.284036573646 7
"evm.model.pcontig_092.8" -0.954211635236 -1.241584410376 0.82688664341 0.686658767057 0.682250635145 7
"evm.model.pcontig_092.34" -2.71071086851 -1.93001265895 1.21982731034 0.7430623432 2.67783387392 7
"evm.model.pcontig_060.11" -1.1747725805042 -1.5778743027122 -0.8369672941772 1.3287520814868 2.2608620959068 7
"evm.model.pcontig_062.26" -1.23441343372 -1.65973117375 0.87989388352 -0.407262259309999 2.42151298326 7
"evm.model.pcontig_062.51" -1.523260768838 -0.789550788908 1.449465979312 -0.257704418068 1.121049996502 7
"evm.model.pcontig_062.45" -3.534666895696 -1.127914633186 -1.149327112326 3.342900502324 2.469008138884 7
"evm.model.pcontig_064.39" -0.5067330998174 -1.9152830150454 0.8513407220846 -1.0627698576864 2.6334452504646 7
"evm.model.pcontig_064.42" -1.658017337954 -1.398331975554 1.730992965616 -1.625057374654 2.950413722546 7
"evm.model.pcontig_064.41" -1.256252587934 -1.043731149154 1.435037521106 -1.092177121664 1.957123337646 7
"evm.model.pcontig_066.91" -2.4626393233204 -2.5388867520984 1.2341065714696 0.4212494012096 3.3461701027396 7
"evm.model.pcontig_068.8" -2.799358492694 -1.958541172454 1.139271359006 1.251346997186 2.367281308956 7
"evm.model.pcontig_070.24" 0.180735268572 -1.774803432758 -0.523747957448 1.464755911662 0.653060209972 7
"evm.model.pcontig_070.71" -2.429023357689 -0.798782073081 1.78494478093 0.98583089242 0.45702975742 7
"evm.model.pcontig_072.89" -1.7771321230036 0.5292511132474 0.1889818107524 0.6332233059664 0.4256758930374 7
"evm.model.pcontig_049.129" 1.469310625598 -1.865882977342 -1.335437067922 0.358796702028 1.373212717638 7
"evm.model.pcontig_049.69" -1.7957630829456 -1.3055641457256 1.1661866943504 0.4988335365864 1.4363069977344 7
"evm.model.pcontig_049.82" -1.4298819336 0.32675558346 -1.37825124242 1.50925819209 0.97211940047 7
"evm.model.pcontig_049.127" -1.694833383348 0.152950478892 -1.488157647528 1.752098974822 1.277941577162 7
"evm.model.pcontig_049.80" 0.991326014094 -2.363392576816 -0.839799593396 0.514321011174 1.697545144944 7
"evm.model.pcontig_049.146" -1.980270333506 -1.873080838696 1.237349124394 0.711805898654 1.904196149154 7
"evm.model.pcontig_049.37" -1.2787897078094 -1.1810152770194 -0.1116658319904 1.0884002001286 1.4830706166906 7
"evm.model.pcontig_050.139" -0.96224840071 -0.9157172146 0.389321299368 -0.021384196582 1.510028512524 7
"evm.model.pcontig_050.19" -2.053525261348 0.313615882182 -0.100633001418 -1.061719073218 2.902261453802 7
"evm.model.pcontig_050.15" -2.28853577603 -2.35957928719 1.60206592396 1.65132113332 1.39472800594 7
"evm.model.pcontig_050.122" 1.17481228323215 -1.53180689087285 -0.86712604795585 -1.4186776662156 2.64279832181215 7
"evm.model.pcontig_052.27" -1.8340929009936 -0.6844911847256 1.4157307167564 0.7242032228924 0.3786501460704 7
"evm.model.pcontig_054.119" -0.247366914862 -1.302241572482 0.136289607328 -0.512429766412 1.925748646428 7
"evm.model.pcontig_055.135" -1.473528535148 -0.840067676838 0.704468825762 0.813706732242 0.795420653981999 7
"evm.model.pcontig_055.120" -0.358495454932001 -1.486223474032 -1.612391372072 2.033331741618 1.423778559418 7
"evm.model.pcontig_055.83" -1.8838800847518 -0.6309919973278 -0.0836327992648 0.1825298517662 2.4159750295782 7
"evm.model.pcontig_056.59" -2.3399337644014 -2.0390214714714 0.2937988773676 0.00129281204660009 4.0838635464586 7
"evm.model.pcontig_056.63" -1.043899750614 -0.654429157204 0.306537797776 -1.718584633064 3.110375743106 7
"evm.model.pcontig_056.42" -3.031661748422 -0.465220544919 2.229737434441 -1.987699868791 3.254844727691 7
"evm.model.pcontig_057.72" -1.299710315178 -2.301617452598 1.005775710992 0.573823463291999 2.021728593492 7
"evm.model.pcontig_057.51" -1.220342348616 -3.064017315116 2.533308653614 -0.955852075826 2.706903085944 7
"evm.model.pcontig_058.72" -0.3825774361288 -1.5940671060668 1.2298212407232 -0.0354922384708 0.7823155399432 7
"evm.model.pcontig_058.23" -1.2293419859474 -1.4903651161274 0.9888594348766 0.1496437866556 1.5812038805426 7
"evm.model.pcontig_041.125" -1.821573629814 -1.095698246614 1.376313318476 1.033875863176 0.507082694775999 7
"evm.model.pcontig_041.81" -1.072722035376 -0.511584340105999 0.228149157594 0.891814952294 0.464342265594 7
"evm.model.pcontig_041.46" -2.731241007718 -0.510731951458 1.539732678672 -1.225768952068 2.928009232572 7
"evm.model.pcontig_041.15" -1.1224767492224 -1.3943922574724 -0.3013630459354 0.7185336773226 2.0996983753076 7
"evm.model.pcontig_041.14" -3.4954173472742 -1.3855092821432 -1.3084542013142 2.9535571406458 3.2358236900858 7
"evm.model.pcontig_042.130" -2.3692601785644 -1.8566224295824 1.4615895347756 0.5188017655656 2.2454913078056 7
"evm.model.pcontig_042.129" -1.788571857812 -0.844328296562 0.385850998868 0.167088677568 2.079960477938 7
"evm.model.pcontig_043.129" -0.84364649829 -1.21271395136 -2.70428061442 2.42882787652 2.33181318755 7
"evm.model.pcontig_043.96" -1.7573070623086 -0.0432732200635999 0.5164963036464 -1.4007139509406 2.6847979296664 7
"evm.model.pcontig_043.76" 0.241382272922 -1.409617264028 0.646070654522 -1.046392743858 1.568557080442 7
"evm.model.pcontig_043.21" -1.473303449494 -2.150388605254 1.247809500316 0.986687201785999 1.389195352646 7
"evm.model.pcontig_043.29" -1.5768457144094 -1.7118017151444 -0.0888222095093999 1.0234499651516 2.3540196739116 7
"evm.model.pcontig_044.27" -0.32490919776872 -1.02982498082872 0.23613702520638 0.25331528125278 0.86528187213828 7
"evm.model.pcontig_045.144" -2.224390616422 -2.252384288532 0.924917940988 1.739982852388 1.811874111578 7
"evm.model.pcontig_046.127" -0.823210470506 -1.010411002856 0.358260969154 -0.060531775376 1.535892279584 7
"evm.model.pcontig_047.17" -1.118393328976 -1.378478674326 0.681066075484 1.471326550124 0.344479377694 7
