"Spores" "Haustoria" "X2dpi" "X5dpi" ""
"PCA_SD_03391" -2.6386111477 -2.5868093322 3.8744621509 1.350958329 7
"PCA_SD_04234" -1.9477332414475 -2.0330618008975 2.8944702433425 1.0863247990025 7
"PCA_SD_04229" -2.50375128248525 -1.70040751960425 3.06321637238475 1.14094242970475 7
"PCA_SD_03334" -3.270551914255 -1.970525994125 1.922354654215 3.318723254165 7
"PCA_SD_03628" -4.83953484842075 -0.52765027437975 3.22273818668025 2.14444693612025 7
"PCA_SD_03629" -4.4921732950555 0.0195111199885001 2.7573403999185 1.7153217751485 7
"PCA_SD_04940" -4.7936967489675 0.6202351324725 3.1107567884225 1.0627048280725 7
"PCA_SD_04349" -3.41195005121525 -0.31165475124825 1.72277291654175 2.00083188592175 7
"PCA_SD_04341" -2.968019364916 -3.084150788666 -0.410290842822 6.462460996404 7
"PCA_SD_04305" -5.11766374606 -2.41961795128 4.70780116937 2.82948052797 7
"PCA_SD_04303" -4.0879101911325 -2.2258637989625 4.0482061716975 2.2655678183975 7
"PCA_SD_04126" -4.976721404059 -0.723376202267001 3.876849089303 1.823248517023 7
"PCA_SD_08187" -4.91629381440575 1.75688698157525 -0.14879973893475 3.30820657176525 7
"PCA_SD_04435" -4.0525858479625 -0.9375210802325 -1.2862118253525 6.2763187535475 7
"PCA_SD_02617" -5.22865891898075 1.65231090460025 -1.02420324808975 4.60055126247025 7
"PCA_SD_02334" -5.11715731367975 -0.35314001016675 3.67504777674325 1.79524954710325 7
"PCA_SD_02319" -3.45927880534375 -3.58861597362075 0.26493167331725 6.78296310564725 7
"PCA_SD_03904" -3.44123110105775 -3.30477371537075 0.15632934617925 6.58967547024925 7
"PCA_SD_03902" -4.57251993801 -0.244290313310001 -0.3596603919 5.17647064322 7
"PCA_SD_03917" -3.7867710217725 -0.822993312272501 3.3003521405675 1.3094121934775 7
"PCA_SD_08130" -4.1639776790625 1.2921608701575 0.4549031139475 2.4169136949575 7
"PCA_SD_06024" -0.8954346436 -2.37168498732 2.07416344197 1.19295618895 7
"PCA_SD_03768" -2.9390445373975 -0.1043269107575 1.4540212185625 1.5893502295925 7
"PCA_SD_04143" -2.2073412848375 -0.4359789192275 1.2626841393725 1.3806360646925 7
"PCA_SD_04192" -6.34820215562325 2.43149842158775 -1.58212774002225 5.49883147405775 7
"PCA_SD_08641" -5.65374867473175 0.95503400446725 3.02736280599725 1.67135186426725 7
"PCA_SD_04775" -2.53081856830175 -1.17453638651675 3.32337687725925 0.38197807755925 7
"PCA_SD_04796" -5.952465524851 0.430272899317 -0.717944506433 6.240137131967 7
"PCA_SD_07078" -3.9198312843825 0.3236100502975 1.3368653030675 2.2593559310175 7
"PCA_SD_07086" -3.99222384321575 -1.92138404087275 -0.20072342463575 6.11433130872425 7
"PCA_SD_06231" -1.4520720506 -2.6354848252 3.28866816725 0.798888708550001 7
"PCA_SD_03090" -1.55550565434 -0.48856805969 -1.45666922796 3.50074294199 7
"PCA_SD_03068" -4.998162484827 0.845637570279 3.041223790619 1.111301123929 7
"PCA_SD_04009" -4.31545479053675 -1.48174632831775 3.82853729847225 1.96866382038225 7
"PCA_SD_07149" -2.0401946923425 -2.1261538175525 2.1087595861975 2.0575889236975 7
"PCA_SD_07106" -4.0345092361135 -1.0702002158355 3.5281281356245 1.5765813163245 7
"PCA_SD_04506" -2.400076174305 -1.632867997175 2.665248654315 1.367695517165 7
"PCA_SD_04504" -4.0690713301275 -1.5109194510575 3.7507593729425 1.8292314082425 7
"PCA_SD_04487" -2.16834204076 -1.33537960411 2.06552012255 1.43820152232 7
"PCA_SD_03822" -1.7426893545425 -1.0351209008225 2.0551868051075 0.722623450257499 7
"PCA_SD_03888" -5.70551907220975 -0.20679903119675 3.93311683760325 1.97920126580325 7
"PCA_SD_03855" -6.10110005325468 -0.0269301555317751 4.26100930509822 1.86702090368822 7
"PCA_SD_09549" -3.929110610797 0.211323339989 0.663764758909 3.054022511899 7
"PCA_SD_04871" -3.195294285838 0.210868804806 2.149735312976 0.834690168056 7
"PCA_SD_06470" -3.1734140823475 -0.1763493438975 2.7549485976725 0.594814828572501 7
"PCA_SD_06503" -1.84485867938 -1.06203158024 -1.91832345398 4.8252137136 7
"PCA_SD_05823" -4.1575605324025 0.288371803757499 -1.9027372888825 5.7719260175275 7
"PCA_SD_05824" -2.076901570045 -0.171111155555 -2.391569515135 4.639582240735 7
"PCA_SD_09379" -7.55348925251 -0.91895673219 0.544621631850001 7.92782435285 7
"PCA_SD_11426" -2.99049231356525 -0.00152275499824972 -2.09214689631825 5.08416196488175 7
"PCA_SD_06119" -3.082218176346 -0.536037868938 2.809442042902 0.808814002382 7
"PCA_SD_04727" -2.637366431075 -1.658754227755 3.183354599295 1.112766059535 7
"PCA_SD_04722" -4.68543363035675 -2.61612279293775 -0.0421931360377501 7.34374955933225 7
"PCA_SD_04720" -2.50333126275025 -3.48762501984925 3.56278714284975 2.42816913974975 7
"PCA_SD_07220" -5.55998036047275 0.23629552705425 3.86194984190425 1.46173499151425 7
"PCA_SD_06884" -3.7096706176325 0.3341103095075 2.5341284819675 0.841431826157501 7
"PCA_SD_05578" -1.88806184576525 -0.62672878964725 -0.34539714655725 2.86018778196975 7
"PCA_SD_11946" -4.55073619757 -1.60194186605 -1.34697302169 7.49965108531 7
"PCA_SD_11933" -2.27725640173 -2.62955869281 2.55449566497 2.35231942957 7
"PCA_SD_10073" -3.58622927795 0.30726476362 2.5937973818 0.68516713253 7
"PCA_SD_05509" -1.541508998375 -3.205248460675 3.909373118325 0.837384340725 7
"PCA_SD_05516" -3.39775244552 -1.54774021462 2.76582394902 2.17966871112 7
"PCA_SD_05403" -4.6542031531305 0.5773839723535 0.3113141131535 3.7655050676235 7
"PCA_SD_05410" -2.439544571245 -2.925975830065 3.149890286255 2.215630115055 7
"PCA_SD_10124" -2.055120895365 -0.878471762545 2.268920862675 0.664671795235 7
"PCA_SD_11855" -4.01759338414675 -0.70286260359775 -0.86481368918775 5.58526967693225 7
"PCA_SD_07929" -1.727565234345 -2.519739399385 3.476872950455 0.770431683275 7
"PCA_SD_06605" -4.1929984863175 0.7439894155225 -1.5849993905675 5.0340084613625 7
"PCA_SD_06588" -2.0869369907275 -0.6639951156275 1.4461314781025 1.3048006282525 7
"PCA_SD_07353" -2.131540742829 -1.651065188189 -0.310289179926 4.092895110944 7
"PCA_SD_09321" -3.0996990596575 -3.2167557816175 0.3544588706725 5.9619959706025 7
"PCA_SD_10375" -2.54704728445527 -2.82562333389157 0.776814198208425 4.59585642013842 7
"PCA_SD_11755" -4.3206685838525 -3.1538956532425 0.3076380729375 7.1669261641575 7
"PCA_SD_07922" -4.7118057957475 -1.4347691174875 0.6671927264725 5.4793821867625 7
"PCA_SD_07892" -3.641290065847 -0.351195652361 3.318797625679 0.673688092529 7
"PCA_SD_08772" -1.87419474968275 -1.94828763178275 0.23350730355825 3.58897507790725 7
"PCA_SD_08006" -2.221567267263 -0.0354120565189999 0.060991620901 2.195987702881 7
"PCA_SD_08027" -1.94196520894375 -2.05679354555675 1.81538054467525 2.18337820982525 7
"PCA_SD_05330" -2.4603305320735 0.3813041404145 -1.3788900986355 3.4579164902945 7
"PCA_SD_07641" -4.46628870958875 -0.19894102188375 2.97133810159625 1.69389162987625 7
"PCA_SD_07631" -3.58578332403975 -0.21161318396675 -2.01347246910675 5.81086897711325 7
"PCA_SD_10361" -4.11351276370125 0.60669143683375 2.52408323822375 0.98273808864375 7
"PCA_SD_09449" -5.260057206733 -0.251205360479 3.773588157861 1.737674409351 7
"PCA_SD_09451" -4.378817707926 -0.296811382338 3.097963445662 1.577665644602 7
"PCA_SD_09456" -6.60844801705125 0.53933306628375 3.98544150701375 2.08367344375375 7
"PCA_SD_09455" -4.4979729298715 -0.5892919512895 3.3132482251505 1.7740166560105 7
"PCA_SD_11783" -2.888308115349 -1.975052011667 2.882904489993 1.980455637023 7
"PCA_SD_11778" -1.525879081245 -2.916624482085 3.310552470055 1.131951093275 7
"PCA_SD_11784" -4.31244399719 -2.11780698759 3.45675311188 2.9734978729 7
"PCA_SD_05725" -4.9333779452375 -1.5307301321075 0.364791909702499 6.0993161676425 7
"PCA_SD_12192" -5.368245 0.4328369 3.452616 1.482793 7
"PCA_SD_10686" -2.939477 -0.4887921 1.781266 1.647003 7
"PCA_SD_10659" -5.916717 -1.825977 4.901945 2.840749 7
"PCA_SD_10672" -2.139541 -0.5403401 1.640062 1.039819 7
"PCA_SD_10662" -3.513076 -1.458564 2.356475 2.615165 7
"PCA_SD_09422" -3.206195 0.5272656 -0.6646183 3.343547 7
"PCA_SD_09421" -4.410703 0.6989759 2.369183 1.342545 7
"PCA_SD_11134" -2.570351 -0.7691263 1.335949 2.003528 7
"PCA_SD_06633" -3.955122 0.543915 2.340786 1.070422 7
"PCA_SD_15273" -2.382199 -2.161585 3.231895 1.311888 7
"PCA_SD_15267" -2.907665 -0.9636295 -0.5009624 4.372257 7
"PCA_SD_06457" -2.311711 -0.9534931 2.236685 1.028519 7
"PCA_SD_13703" -3.969817 -2.129993 4.196232 1.903578 7
"PCA_SD_10455" -5.604792 -0.3856262 4.111431 1.878987 7
"PCA_SD_10454" -5.104265 -1.521819 4.54678 2.079304 7
"PCA_SD_10456" -1.930252 -1.194946 3.199884 -0.07468601 7
"PCA_SD_10453" -3.959595 -1.323776 3.952236 1.331134 7
"PCA_SD_11668" -1.744979 -2.717451 2.444696 2.017735 7
"PCA_SD_11687" -3.513455 -0.6307629 1.697685 2.446534 7
"PCA_SD_16304" -3.66433 -0.9331915 -1.090363 5.687884 7
"PCA_SD_15692" -5.266843 -1.245158 4.010208 2.501792 7
"PCA_SD_13127" -4.319211 -2.354603 0.2820281 6.391786 7
"PCA_SD_10214" -4.802555 -0.6826814 2.884645 2.600592 7
"PCA_SD_08585" -6.225535 1.106978 3.678494 1.440063 7
"PCA_SD_08581" -4.250778 0.18363 2.999743 1.067405 7
"PCA_SD_08604" -5.472012 1.307765 3.364694 0.799554 7
"PCA_SD_08601" -1.9022 -2.064207 3.049214 0.9171925 7
"PCA_SD_14257" -3.163692 -1.396944 -1.041891 5.602528 7
"PCA_SD_14746" -5.909812 -0.02227213 3.900426 2.031659 7
"PCA_SD_09824" -5.74425 0.6895079 3.483114 1.571629 7
"PCA_SD_13308" -4.639848 1.441664 -1.445395 4.64358 7
"PCA_SD_11607" -5.967012 0.2564279 3.571917 2.138667 7
"PCA_SD_14478" -2.534241 -2.687935 3.66879 1.553385 7
"PCA_SD_14108" -3.312358 -4.612226 0.001057008 7.923527 7
"PCA_SD_12905" -3.480707 -3.986494 0.4026313 7.06457 7
"PCA_SD_13955" -3.531773 0.2578029 -0.6739685 3.947938 7
"PCA_SD_13344" -5.958499 -1.708279 0.8227548 6.844023 7
"PCA_SD_13345" -5.12842 0.1183846 3.626682 1.383353 7
"PCA_SD_17533" -4.934127 -0.4578099 3.637317 1.754619 7
"PCA_SD_20330" -1.852041 -3.052003 2.592368 2.311676 7
"PCA_SD_13206" -2.342165 -1.652689 0.9189555 3.075899 7
"PCA_SD_15437" -2.368693 -1.268983 2.402559 1.235117 7
"PCA_SD_17402" -7.059309 -0.5973942 0.1309308 7.525772 7
"PCA_SD_13656" -1.943039 -1.031866 -1.587025 4.56193 7
"PCA_SD_11070" -4.684885 0.5876269 -1.551393 5.648652 7
"PCA_SD_13518" -1.988872 -1.217152 2.422931 0.7830935 7
"PCA_SD_14854" -2.228952 -2.305909 3.633833 0.901028 7
"PCA_SD_14860" -6.613001 -0.8567121 4.293605 3.176108 7
"PCA_SD_14861" -2.921995 -2.344461 3.523524 1.742932 7
"PCA_SD_15949" -2.187917 -3.384881 -0.3955083 5.968306 7
"PCA_SD_15783" -4.617926 -1.037253 -0.2435221 5.898701 7
"PCA_SD_15576" -1.69931 -1.291829 -0.9081625 3.899301 7
"PCA_SD_16746" -6.279803 -0.1705405 -0.4917853 6.942129 7
"PCA_SD_15977" -1.916192 -2.008767 -0.3235628 4.248521 7
"PCA_SD_14614" -2.432543 -2.16469 3.393227 1.204007 7
"PCA_SD_16251" -1.278446 -2.725565 2.622751 1.38126 7
"PCA_SD_19465" -4.342382 1.673701 -0.9039855 3.572666 7
"PCA_SD_22448" -4.286117 0.8270214 2.517572 0.9415242 7
"PCA_SD_18345" -2.681554 -2.792693 -0.179189 5.653436 7
"PCA_SD_25199" -3.725049 -0.305666 3.079312 0.9514034 7
"PCA_SD_17087" -3.113973 1.008627 -1.695856 3.801202 7
"PCA_SD_22940" -1.923035 -1.132262 2.906822 0.1484754 7
"PCA_SD_20883" -3.904642 -3.175264 1.976151 5.103755 7
"PCA_SD_20887" -4.716825 -0.2245081 3.544501 1.396832 7
